,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
549,2015-12-21 15:42:49+00:00,4,"BMC is very good for several reasons; including--but not limited to--service, steak, and sleekness. ""Modern Steakhouse"" seems like an oxymoron, but I'm not sure how else to describe it because in the darkness of the angular dining room, you'll find excellent steak being sliced and slotted into good-looking, young faces. 

Drinks at the bar while our table was prepared; vodka martini and a bourbon specialty drink were perfectly made; Hats off to the bar tender. 

The amuse bouches were excellent (salami and focaccia, fried risotto balls--you'll notice several Italian leanings here) were a nice touch considering how much you'll $pend. 

Foie Gras & Chicken Liver Parfait with onion jam on a lightly toasted brioche ($21) was, as obvious people say, a revelation. But, really. Spreading some of that rock salt-topped creaminess along with the sweet onion jam is the perfect way to start. The sommelier convinced us to split a $29 glass of Suduiraut, which is a dessert wine, as it ""paired perfectly."" We were skeptical but feeling audacious as we were celebrating a birthday, so we splurged. Looking back, we can't imagine NOT getting a glass. Just go for it.

The Tomahawk Ribeye (40oz) with grilled onions and Romesco sauce ($142) was EXCELLENT. Ordered medium-rare (and served perfectly), the crispy sear was just right. The onions it came with were just OK, but the Romesco sauce was very tasty...not that you'd need it on this perfect steak. Really, it was so freakin soft. 

We ordered the mushroom fricasse and Spanish potatoes as sides and this is probably what keeps me from giving BMC 5 stars. Sides were small, average tasting, and played second (maybe even third) fiddle to everything else. 

They thanked us for celebrating a birthday with BMC (and trusting their sommelier's recommendation) by bringing us the s'more sundae. The toasted marshmallows, brownies, and chocolate covered graham crackers were deliciously drenched in hot fudge and--wait for it--a ""modern"" take on the traditional campsite treat, but the real star is the ice-cream which somehow tastes like a campfire (in all the right ways).

Would definitely return and try one of the other steaks for two...but I would also be 100% on board with getting that wonderfully marbled tomahawk again. Service was helpful and lovely; I'm even counting the comedic Chef Capone who came by to display the different cuts earlier in the night.",False,3,1,1,Dan D.,en
548,2015-12-24 19:37:19+00:00,5,"The Steak is better than Peter Luger, Old Homestead and many of the best places.  The Côte de Beauf was simply marvelous..   Good enough for two hungry people.  One side dish and your set!  AWSOME experience!",False,0,0,0,Ron E.,en
547,2015-12-25 00:02:56+00:00,4,"Came here for a friend's birthday.  Overall good but prefer the T-bone Florentine steak, simple seasoning brings out yhr best of the meat.  Not so much of a meat person but I enjoy it same.

We also ordered a few appetizers, the zucchini carpaccio, salmon sashimi, broiled oyster, brussel sprouts and crispy hash.  Also came with a few complimentary sides. 

 Would definitely go for their happy hour.",False,0,0,0,Mimi S.,en
546,2015-12-26 18:58:04+00:00,5,"Found this awesome restaurant when looking for a spot that was open on Christmas eve.
  We looked at the menu and the prices and thought it was perfect!
When we got there, we new we made the right choice!
GREAT FOOD!  GREAT SERVICE!
Truly a perfect night out at this restaurant!",False,0,0,0,Adam M.,en
545,2015-12-27 05:08:30+00:00,4,"My brother and I find it challenging to take our mother to a restaurant that will satisfy all of us, but Bowery Meat Company, you did it. The duck lasagna and ribeye were the highlights for me and not to be missed. The wagyu meatballs were skippable (a bit too salty and too much parsley for my taste). The space is modern and impressive but not so trendy that your parents would feel out of place. The noise level was actually pretty respectable for a Saturday night. The service was good, although we felt that as soon as it was apparent that we weren't ordering wine, our waiter sped up the service A LOT. 

Despite the last part, I highly recommend a date/ladies' night out/small group gathering at BMC and would not mind making a repeat visit here.",False,4,1,1,Rebecca C.,en
544,2016-01-03 07:04:34+00:00,5,"From the ambiance to the flavors and staff, this place was top notch! What an incredible dinner! Bread and arincini pesto to start, burrata, cauliflower steak with pine nuts and Dijon, flavorful wagu meat balls over gifts in marinara, succulent duck lasagna,  and crispy polenta with mushrooms!! Pumpkin ravioli with white lemon bechemel and creamed spinach that held its own in weight and flavor! Hello new favorite spot! Xoxo",False,0,0,0,Millie D.,en
543,2016-01-08 14:55:01+00:00,5,"Wow, where do I even begin? Bowery Meat Company  = flawless! 

From start to finish, everything here is top notch. The service, the food, the experience. The interior is beautiful, modern and open. 

When we were seated just past 7 for our reservation, the restaurant was pretty quiet for a Thursday evening, but by 8 o'clock I don't think there was an empty seat in the house! Our waiter began by bringing over quite the display of cuts of meat! Detailed descriptions for each were amazing to hear and see and I've never seen anything quite like it! Though interesting, we had come here for the ""famous"" burger, for our burger club night! 

Bowery Meat Company has excellent customer service. They began by sending over the wine sommelier, which was really cool, as their wine list is quite large. Although we didn't end up going with his recommendation due to our price point, I can appreciate how he belongs and is much needed there. Afterwards while we perused the menu, we were given rosemary bread with a cured meat, along with 3 pesto arancini balls. YUM! 

We ended up ordering 2 of the cheeseburgers to share between 3 of us, a side of crispy Brussel sprouts, & the burrata to start. We ordered the burgers medium rare & medium just to differentiate. The waiter graciously asked if the kitchen could cut them into thirds for us! (How generous!) Yes, yes please! 

The burrata was delicious, creamy and beautifully presented. I always prefer it with a good ripe tomato, as opposed to the eggplant they served it with, but I understand it wasn't tomato season! (The waiter said some menu items do change from time to time.) The cheeseburger: the meat was melt in your mouth delicious and smooth, and the medium rare was the clear winner, it was juicy and flavorful. They came with a MOUND of perfectly cooked French fries, and it also came with a side of pickled items: pickles, okra, green tomatoes. The Brussel sprouts were cooked to perfection with a nice crisp, but not overly done. 

While finishing our wine, we opted to order a dessert my friend had read about: the s'mores sundae. Oh my god. This could've been the most beautifully presented desert I've ever seen. (See photo!) The marshmallow was toasted perfectly, it had little brownie bites, and chocolate dipped graham crackers over ice cream. To top it off the waiter who dropped it off doused it in chocolate fudge sauce. Drool. 

Top it all off with a complimentary caramel chocolate bite, and boom, might be my best overall dining experience in the city. Can't wait to come back and bring others!",False,3,1,2,Kara M.,en
542,2016-01-10 00:42:42+00:00,5,"Great food in nice ambiance. Duck lasagna is my favorite, fish and steak are really good too.",False,0,0,0,Demetrio G.,en
541,2016-01-10 03:08:29+00:00,4,"Opentable res for 6 pm and by 7 the place was filled up!  The hostess greets you and takes your coat.  Booths are curved and comfy for 4. 

Complimentary bacon and rosemary focaccia bread and pesto arancini to start.  Foie gras and chicken liver parfait is creamy smooth served with toasted bread and delicious topped with onion jam. Broiled oysters were just as good (maybe even better than) the ones in NoLA?!  The guys enjoyed their raw oysters. 

Duck lasagna is perfect as a mid course, not too heavy or light, but cheesy, savory, creamy, crispy, meaty all at once!!  I'll prob never eat another lasagna again. 

Now for the steaks-friend and hubby enjoyed their filet topped with truffles. Another friend and I shared the tomahawk ribeye for two which was cooked a perfect medium rare.  Hash brown was delish and perfect for 4 to share. 

Smores dessert is all that-toasted marshmallow ice cream, brownie bites, chocolate covered graham, toasted marshmallows, hot fudge-delish!!!

Overall, meat is high quality as is the food!  4 out of 5 as a steak house but, 5 out of 5 as an NYC restaurant.  Service was attentive-water always filled, dishes taken away just as soon as food was devoured, repeat drinks were offered, etc.",False,4,3,2,Thy L.,en
540,2016-01-10 15:17:44+00:00,1,"Great Meal and experience until I received the wine bill.  The menu is misleading and I ended up with a $275.00 bottle of wine that I couldn't afford. 

This is a tough review as the meal was jus amazing .  The duck lasagna was remarkable.   Again great food but a confusing wine menu.",False,0,0,0,Andre M.,en
539,2016-01-11 16:02:01+00:00,4,"Just went this past Friday a great experience overall. Our reservation was at 9:30pm, and we were seated by 10pm. The ambiance was phenomenal, and the restaurant wasn't too loud. 
We ordered the famous duck lasagna, a NY hanger steak and side whipped potatoes. 

The lasagna was AMAZING! The steak was really lean, and little overcooked, thankfully the potatoes was bomb and made the overall meal worth it. 

I'd recommend this place for a bday dinner, anniversary or major occasion!",False,2,0,0,Jason K.,en
538,2016-01-16 22:47:06+00:00,3,"We went her here for a night on the town and were first annoyed because our reservation was at 6 and we were not sat until 7.   Once we got in we ordered their famous lasagna which was delicious and steak.  The steak was decent but not my favorite compared to some other well known haunts such as Roots.  
Overall a satisfactory but not amazing experience.",False,0,0,0,Kenneth P.,en
537,2016-01-18 22:19:04+00:00,5,"The food was excellent. Definitely one of my favorite New York steakhouses. The bone marrow appetizer was especially tasty. All the steaks we had were great, but I especially liked their ""special"" steak. Try it for sure!",False,0,0,0,Odoacer F.,en
536,2016-01-19 01:18:00+00:00,5,"Delicious place!! Came here to celebrate a birthday, great choice! From the starters we had the Burrata, Wagyu Meatballs, steak tartare, and the Chinese BBQ Pork Belly! Each app was better than the next!! The only thing I would change is the scallions in the tartare. They were a little overpowering, however it was all great. We then went on to the entrees. The Grilled Ribeye was the most popular at our table (shishito peppers gave the perfect balance). However, their special gnocchi was also so good. The drinks were also a huge hit: The Botanist and another one, can't remember the name but it had St. Germaine, both so good!! Finally, we ordered a toasted coconut cake for the birthday boy, huge hit!! Would definitely return!",False,0,0,0,Clara H.,en
535,2016-01-24 21:57:33+00:00,5,"I came here thanks to some great reviews of this place. While this place is expensive, the steak is absolutely worth it. They start off showing a platter of a selection of meats, everything ranging from a giant 2 person Tomahawk Ribeye, to a small unique steak called the Bowery Steak. The Bowery Steak is a unique creation of theirs made from the edge of wagyu beef  (the sides are most marbled) and then rolled up to make a slab of steak. I opted for this because I can get a Ribeye other places, but this seemed to be something I HAD to get. It comes with salsa Verde but I opted to get a different sauce on the side. In the end I realized I didn't even need ANY sauce as this was absolutely INCREDIBLE. Unlike most steaks where the most flavor is the edges, due to the nature of this steak, every bite was as good as the first and exploding with flavor. Yes, this steak is smaller than others, but that didn't make a difference. I was very satisfied at the end. I also had a bite of other people's filet mignon as well as the cote de boeuf (for 2). Both of those were also incredibly good but I still prefer the bowery steak. You couldn't go wrong with any of those choices. 

Now that I got my favorite part down, the apps were also great. We got the broiled oysters which were delicious as well as the meatballs. The zucchini carpaccio wasn't anything special so I wouldn't recommend it unless you really want it. 

In the end the chef came out to our table without being asked and it was great to be able to compliment him. Just a small extra touch that I appreciated. 

I heard the burger here was one of the best ever so I need to return for that!",False,1,0,1,Andrew F.,en
534,2016-01-25 18:25:47+00:00,5,"If you're looking for a steakhouse with a modern twist, Bowery Meat Company is the answer. With steaks just as good as old style and classic steakhouses, but with a interesting/fusion like menu of starters it's hard to choose what you want to order. We started with the burrata which was delicious. In terms of steaks we went with the pepper rubbed ribeye and the bone in-filet. While they were both incredible, the bone in-filet was covered in a sauce which I had never tasted and fell in love with. The side of potatoes we ordered which was covered in a spicy sauce was a nice addition as well, although we probably could have done without them. For dessert, the s'mores sundae is a must. BMC is the perfect place to celebrate an occasion and I will definitely be returning!",False,0,0,0,Courtney B.,en
533,2016-02-03 05:10:44+00:00,1,The food was great but I felt rushed by the server and bussers. Refills on soda and ice tea are $4 each but the server didn't tell us. They use a tiny Collins glass so you need at least 5 glasses to equal one regular glass. We spent $70 on Pepsi and ice tea separate of our mixed drinks. Service was good but rushed. Don't go if you're trying to relax. Just being honest.,False,0,0,0,J S.,en
532,2016-02-04 03:38:32+00:00,5,"I live in the building above this restaurant and i have been a big fan since this place opened. The ambiance is great, amazing cocktail menu and very good whisky/rye selection. But, mot importantly, the dry aged steak is spectacular. Highly recommend it.",False,0,0,0,Aidan S.,en
531,2016-02-07 04:06:44+00:00,4,"I came here with some friends after many good recommendations from others. We were not disappointed. The service was excellent, right from the beginning at the hostess. Everyone was pleasant, professional and polite. We ordered the meatballs and the pork belly for apps. Both were delicious and I would order them again. A few of us had the hanger steak and the burger. The hanger steak was ok. I was a little disappointed and I wished I had ordered the filet. I didn't think I could eat the filet, it looked to big but I should have. The stars of our meals however was the whipped potatoes and the creamed spinach. Both were delicious and decedent. We topped off the meal with the Smores Sundae which was really spectacular. 

The scene is trendier than I expected and it is a little expensive. But we enjoyed our meal and experience and I would suggest trying it out. It is a very New York establishment.",False,0,0,0,Jennie S.,en
530,2016-02-08 20:17:09+00:00,4,"Really good beers/wines and very good steak. This is not your traditional steakhouse but it offers a more modern take on steakhouse.
Really nice vibe and a good spot for a different steak experience.",False,0,0,0,Antoine C.,en
529,2016-02-08 22:18:36+00:00,5,"4.5 stars but I am rounding up to 5. As expected, the meat dishes we got here were delicious.  We started with the meatballs and pork belly, with both had a great flavor, then each ordered the super meaty cheeseburger.  

The cheeseburger was delicious.  The thick, juicy patty had a great beefy flavor and the soft bun held up well to the juices.  I loved that it came with a huge mountain of fries, served with ketchup and super fluffy mayonnaise, as well as a small side bowl of various types of pickles.  The only room for improvement is the size of the bun relative to the patty.  While the thickness was good, the bun was too wide for the patty, leaving lots of extra bread.",False,1,2,1,Velina L.,en
528,2016-02-09 03:38:20+00:00,4,"More like 3.5 stars. A trendier steakhouse in the city with a younger vibe. Had a reservation for 8:00pm but our table must not have been ready yet as we were directed to the bar first.

Broiled Oysters - Very yummy. The toppings didn't overpower the taste of the oysters at all and it was very obvious how fresh the oysters were. Made me wish I had ordered some raw oysters as well.

Foie Gras & Chicken Liver Parfait - Decadent and creamy liver dish. Don't think I'd be ordering this again as it was slightly too sweet.

Hand-cut Steak Tartare - Bigger cubes of steak rather than the usual almost minced steak. Wasn't flavorful enough.

Grilled Ribeye - Was cooked to the proper medium rare and flavor was good.

Creamed Spinach - Standard but a touch too salty.",False,0,0,0,Susan L.,en
527,2016-02-14 14:38:07+00:00,1,"We were a party of 4 with a reservation at 8:00 PM on a Wednesday evening. We were told upon arriving that they could not yet seat us, as there were several other parties that were late to their reservations.

9:00 PM rolled around and the hosts barely offered their apologies. After 50 minutes of lingering, they brought us an appetizer at the bar area to ""tide us over"" which consisted of 4 pieces of lettuce with a tiny cube of meat on each leaf.

We were seated after 9:00 PM, as if we should have been thanking them for allowing us to dine at such an establishment.

2 of us ordered 2 of the strips, and the other 2 ordered 2 of the burgers. We also got meatballs to start and a crispy potato side along with some brussels sprouts.

Everything was decent, but nowhere near worth the prices. I kind of expected at a place like this, your party would be treated politely and taken care of. 

With OK food and horrendous service, I definitely would not recommend - what a letdown.",False,0,0,0,Jay J.,en
526,2016-02-15 02:52:43+00:00,5,"First class all the way. Even though we waited over an hour for our reservation to be honored, it was well worth the wait. I basically recommend everything on the menu. Some of the highlights were the meatballs, burratta, duck lasagna (amazing), and filet on the bone. If you're going to spend big, spend it here!",False,0,0,0,James M.,en
525,2016-02-21 01:25:37+00:00,4,"Ambiance - awesome, dim light, cool decor. Two person corner seat was great.

Food - oysters are amazing! Burger meat was very tasty. Filet mignon special (not bone in) was good.

Service - very good though the server forgot my steak knife and I had to ask for one after my meal was on the table for a few mins....",False,2,1,1,Romina R.,en
524,2016-02-22 18:45:30+00:00,2,"I hope all you guys with 5-star reviews enjoyed your first steak dinner in NYC!  I'm jealous of you - you have so many better meals ahead of you.

When you drop a Benjamin on a steak dinner you expect a little flare, a little elegance, a little departure from the norm.  Not sure how this place manages to occupy such prime real estate while offering nothing unique.  Our server was, how should I put it, a dork, and even though we were clearly the last dinner shift (started at 9:30) they made several attempts to rush us out of the restaurant while our plates were still half full.  When we ordered wine the glasses came ten minutes after the bottle arrived. The ""salt and pepper fries"" were decidedly unsalted and unpeppered... was this some kind of joke?  Because I didn't get it.  The only bright spot for me was the freebie chocolate bon-bons that came at the end of the meal -- hence the two stars.

Stay thirsty, my friends.",False,2,1,0,Evan W.,en
523,2016-02-23 23:39:20+00:00,5,"This place is always solid. Service is outstanding, food is consistently delicious, and the atmosphere is very casual/elegant. Extensive wine list and the waiter will help you pick the perfect wine for your food choice. Can't wait to go back.",False,0,0,0,Marisela G.,en
522,2016-02-24 04:52:09+00:00,5,"We came here before going to a show at the Lynn Redgrave Theater and were so happy we did. The food is straightforward. Good quality meat with well prepared sides and a decent wine list. The broiled oysters are also worth a mention. Somethings, this is exactly the kind of food you want, no fuss no muss. 

Our server was inexperienced, but that would be my only complaint.",False,0,0,0,Ginny B.,en
521,2016-02-24 19:02:54+00:00,5,"FANTASTIC. Who knew NYC could have another steakhouse without it getting boring. They proved themselves worth of a spot on the NYC Steakhouse list for sure. Great atmosphere, music was such an added extra.",False,0,0,0,Tishana W.,en
520,2016-02-27 23:20:42+00:00,4,"I think this is a nice steak place. The food good and the service was nice. I was surprised that our hostess seated us in the bar area even though I had reservations for two weeks in advance. We asked to sit in the main dining room once I  saw we were lead to the bar area. I didn't think that was very nice. The bar area is more crowded and cramped. I didn't think it was cool of them to try to do that. 

About the grub. I had the meatball app. It was tasty tho nothing too special. Then I had the 14oz rib eye steak. It was well cooked and it was big.  The steak was nice too but also nothing I haven't seen before. The side were tasty as well. 

Overall I had a good meal but I prob won't be back. It just not that great and memorable to spend so much money on this place.",False,0,0,0,Wilson L.,en
519,2016-03-04 18:15:43+00:00,4,"3.5 stars - My husband and I aren't exactly connoisseurs of steaks. We tend to skip all the steakhouses for special occasions or promotions. We however came to Bowery Meat Company after hearing about their duck lasagna! It's portioned for two so it was perfect for my husband and me to share. 

It took a while for the dish to be prepared but we were given complimentary bites to hold us over. Meat bread, a slice of cured meat?, and fried pesto rice ball. Usually steak houses provide the most generous (gorgeous) bread baskets, I was surprised by bowery's bite sized offer. The lone slice of bread was stiff and cold. I couldn't bite or chew through. The rice ball however was crunchy, gooey, and delicious. If only it came with sauce. 

Then onto the main event - duck lasagna! 
Stacks of tender pulled duck meat, melted stringy cheese, perfectly cooked pasta - smothered in creamy sauce and a layer of crispy cheese! First 5 bites - so good! The other 3/4 of the meal - way too rich. I actually had stomach pain after eating such a rich meal - perhaps I'm becoming lactose intolerant too? Definitely order a side (probably best with a vegetable) to go with this dish!

We were given complimentary small bite - ice cream chocolate ball and a brownie to end our meal! What a nice touch from the service staffs! Overall - my husband described the duck lasagna dish - a between a good and a great. But not something he would ever crave. Perhaps one day we would return for their steaks.",True,1,2,1,Wing C.,en
518,2016-03-08 03:27:38+00:00,5,"This restaurant is a must try! Nicely setup. Comfortable and spacious. The food was amazing.The baked oysters were outstanding. The duck lasagna was also delicious. The service was exellent. I Took my husband here for his birthday and we had our one and a half-year-old baby with us. needless to say he wasn't exactly easy -he cried a little bit and wanted to play with everything.  The waiters were so kind and everyone at the restaurant was so pleasant. Never made us feel
Like we were a bother. I would highly recommend for dates or family dinner",False,0,0,0,Beezo B.,en
517,2016-03-08 15:14:11+00:00,5,I was taken here for my birthday and was pleasantly surprised by the great menu and food to follow. The sashimi was delicious with sesame seeds. They go brought us some bacon bread and mozzarella balls with pesto. Both were great as well. For our main course we had the filet with cream spinach. To complete the meal they gave us bonbons. Couldn't have asked for a more delicious meal! We will be back!,False,0,0,0,Rigo S.,en
516,2016-03-09 20:34:39+00:00,5,"hands down best steak I've ever had, The ambiance is extremely romantic. One of my favorite places. 

Must have a bottle of wine along with your steak! 
Will be coming back here for sure",False,0,0,0,Indira C.,en
515,2016-03-11 02:20:33+00:00,5,If you are ever come to New York you must have dinner at Bowery meat company absolutely 5 stars quality place and you must order the oyster,False,0,0,0,Rafael D.,en
514,2016-03-23 14:33:42+00:00,4,"fancy spot. it's elegant as suspected. waiters are kind and attentive, food is great as well.
salmon sashimi 
duck lasagna.",False,0,0,0,Karen H.,en
513,2016-03-27 22:23:26+00:00,4,"Yum. Great bone-in filet! Cooked perfectly. Creamed spinach was also delish, it was whole leaves instead of chopped. Only complaint-we ordered another side and it never arrived, but they did remove it from the bill. 

Cool vibe, we'll be back!",False,0,0,0,Emily E.,en
512,2016-04-02 14:31:12+00:00,3,"Went here for a friends birthday dinner in a large group. It's a great space for group  dinners. We say comfortably with lots of room to move around. The vibe was hip. 

I was under impressed with the food. The cocktails and appetizers were good. The steaks were disappointingly under seasoned and overpriced. 

It was a fun environment to go with a group, as long as you're not looking for value.",False,0,0,0,Stephen L.,en
511,2016-04-03 02:44:39+00:00,4,"I highly recommend their Prime New York strip, which is one of the best NY strip I have ever had. Indeed, I am not impressed by their broiled oysters since the original flavor of oyster is completely covered by garlic, crispy breadcrumbs and other spices. I also tried some Bone-In Filet Mignon, but unfortunately, it was not as good as I had imagined. I suppose they can do better than that.

As for the dessert, I ordered the sundae. I expected it to be light, but it turned out to be too heavy for me. So I did not finish all of it. But anyway, it was good.

I gave it 4 stars because of its NY strip. Classic.",False,0,0,0,Jiaming X.,en
510,2016-04-04 23:26:38+00:00,3,"Okay, but little overhyped and overpriced. Had a 6:30 reservation and didn't finish until a little after 10 pm for a party of 4. Very slow service. 

The appetizers were the standouts - broiled oysters, foie gras and chicken liver pate, crispy polenta were all excellent. We ordered the duck lasagna for two- good but wasn't wowed like a lot of other reviewers. we also ordered the lamb chops and grilled rib eye. Lamb chops were ok but the grilled rib eye was very good.

Ordered the sundae dessert and it was decent and the donuts with coffee. The donuts were 4 tiny pieces and not worth it although tasty enough.

Overall not a bad experience but for the price, except for oysters, wasn't too wowed.",False,1,0,0,lesley l.,en
509,2016-04-12 14:10:16+00:00,5,"I looooove this place! The funny thing is my husband and I passed by it and never noticed it until I discovered it on Instagram. The vibe, the atmosphere, the food, everything is amazing! We started with meatballs (best meatballs I've ever had). My husband got the lamb shank (Easter special) with polenta and I got the salmon with spaghetti squash. The lamb was cooked perfectly. It fell off the bone at the slightest touch. The salmon was perfectly crisped on the skin and soft and flaky inside. The spaghetti squash was to die for! Then came the dessert *drum roll* s'more sundae!!! Who thinks of this stuff? I'd like to thank whoever came up with the idea of infusing a s'more with a sundae personally. Overall a great night and most importantly, a happy stomach.",False,0,0,0,Angie J.,en
508,2016-04-17 17:14:49+00:00,1,"There are so many steakhouses in New York City. I don't need to come here. I made a reservation for dinner in advance. I had requested for a table with more privacy. However, upon arrival, I was informed all the tables have been booked for table of two. I don't remember the food being amazing. It was not memorable at all.

I noticed they sat us with four other Asian couples. I was wondering if they are put all the Asian couples in one section. I inquired about this to the manager and of course.. she said this was just a coincidence. It still bothered me because all the other couples elsewhere were not Asians and they had tables with privacy. 

I won't be back after this experience.",False,1,3,0,Cheny N.,en
507,2016-04-22 14:06:31+00:00,2,"The duck lasagna was the highlight of the meal.  Considering that it is called the ""Bowery Meat Company"" the steaks left a lot to be desired.  The pricing is similar to what you may see at Del Frisco's or Ruth's but the serving size is about 75%... I would not come back here.",False,2,1,1,Candice L.,en
506,2016-04-24 14:50:53+00:00,5,"Absolutely wonderful service and great food! Dined here with a group of 4 last night and the service was outstanding. The food was delicious.  Our group ordered the Bowery steak, petite filet, salmon and for starters --charcuterie board and meatballs. 

The sundae was out of this world -- big enough to split four ways with some left over.",False,0,0,0,Anonymous N.,en
505,2016-04-29 02:34:32+00:00,2,Way overpriced. The service was also terrible and nonexistent.  Wish I could say I would go back but I won't.,False,1,0,0,JL G.,en
504,2016-05-01 18:20:07+00:00,5,"Complete classic NYC. 

This restaurant is so swanky and trendy, and the food is just amazing at every turn. 

We tried just about everything, and it's as if every item just for better than the rest... I'll just list off what we ate, each of which was incredible... Some of the best food in NY. The highlights are starred... 

-friend oysters*******
-duck lasagna 
-Bowery cheeseburger **** (the best you'll ever get in NY)
-filet steak 
-creamed spinach 
-side potatoes 
-smores sundae **** (the ice cream is made from toasted marshmallows... It literally tastes like whipped toasted marshmallows)
-red velvet ice cream sandwhiches

This would be the perfect place for dinner with fancy colleagues, birthday dinner, Saturday night date night, list goes on. 

Not to mention, service just as amazing as the food. Can't wait to try for brunch!!",True,2,0,0,Molly S.,en
503,2016-05-02 04:07:24+00:00,5,"Have you ever had a meal where you didn't want to drink or eat anything afterward just to savor the leftover taste in your mouth a little longer? 

Me neither.. Until Bowery Meat Company.

What. An. Experience! The customer service was impeccable from all members of the staff, the sommelier helped us pick an amazing Bordeaux to perfectly complement our meal, and can we just talk about the food?!

We had the broiled oysters to start, which were very reminiscent of the New Orleans chargrilled oysters, loaded with so much flavor from the garlic and cheeses. The oysters still retained their flavor and moisture, although I might say that they were overpowered by the toppings.

After the broiled oysters, the extremely hospitable restaurant manager introduced us to the raw oysters with fresh ponzu and jalapeño. Now, THAT was amazing. Definitely a must try if you like raw oysters!

Going back to my opening statement, the fillet rocked my world.
I had an off-the-menu special of the night that was a boneless fillet with mashed potato and a glazed sauce that I could not get enough of. The beef was cooked perfectly at a medium rare, tender and just the right amount of chewiness; but I would recommend getting it rare to preserve the juices and savor the fantastic meat quality.

This is how every meal should be.. Served at the right pace, by the right people, and with the finest ingredients. Thank you for an amazing night, BMC!

P.S. My friend and I found out that they closed at 10pm after we left at 11. They did not rush us at all whatsoever, didn't even mention their closing time to us even after 10pm. That's a gesture of true hospitality. So much brownie points!",False,0,1,2,Chien L.,en
502,2016-05-02 17:51:11+00:00,4,"Probably my favorite steak house in NYC.  Trendy vibe, good service and perfect food.  We started with the burrata which was extremely creamy but the roasted peppers that were strewn underneath were particularly good.  I went with the burger because I can never turn down a burger by Josh Capon.  Cooked perfectly to my medium rare specifications.  Husband wanted a steak that was tender and also tasty.  Their bone-in filet mignon was the perfect choice.  Enough fat and flavor from the bone with the tenderness of filet mignon.  Delicious!  The creamed spinach is also worth a mention.  The perfect consistency making it truly a comfort food.  
On a previous visit we shared the duck lasagna.  It's worth every calorie.",False,1,0,0,Cathy A.,en
501,2016-05-03 00:04:07+00:00,5,I can't say enough good things about this place. Enjoyed our dining experience immensely! We were not rushed... Our waiter allowed us to enjoy our dinner. The wine was delicious. Food was amazing... There is not one bad thing on the menus. S'more dessert was the perfect ending!,False,0,0,0,Mandy P.,en
500,2016-05-07 21:13:45+00:00,5,"I came during the middle of dinner service on a weekday and was easily able to get a table by the bar.  I ordered the duck lasagna for 2, it was definitely a large portion but I'm a big dude and I probably could have finished it if I really wanted to.

The amuse-bouches they brought out (basil pesto rice ball, rosemary focaccia with salami, pork belly lettuce wrap) and the complimentary sweet after the meal (salted caramel petitfour) were unexpected and delicious.

The space is classy and the service was friendly and sociable.",False,1,0,0,Richie T.,en
499,2016-05-12 02:26:27+00:00,4,"Great food and service with a casual elegant atmosphere. Their broiled oysters were all the rave.  Duck lasagna was cooked perfectly with a good balance of duck, pasta, cheese & sauce. The grilled rib eye was not as tender as I would have expected but the creamed spinach and the complimentary sour cream and onion hash brown were delicious.  At the end of our meal they gave us mini-salted caramel ice cream balls which was a nice touch.  Will be back, its worth the visit.",False,0,0,0,Ray L.,en
498,2016-05-16 00:26:59+00:00,2,"Service slow and waitress not friendly.  Duck Lasagna dense but well worth the taste. Steak + Salt = Great Flavor and Taste . At BMC Steak - Salt = OK steak
Overall a good meal nothing to write home about Another strike...told the waiter to pack my bone with my leftover steak and low and behold no bone. Service is really bad and needs to be addressed. Will not be back anytime soon",False,0,2,0,Troy N.,en
497,2016-05-18 13:19:24+00:00,5,"The minute we walked in, the hostess greeted us with a smile and led us to our table. Our waiter was very attentive to our interests and offered great recommendations from the menu.

The manager came over to our table to say hello and see how our dining experience was going which made our experience memorable. I highly recommend dining here and will definitely dine here again!!


Food 5/5
Service 5/5
Ambience 5/5 
Location 5/5",False,2,0,1,Christine A.,en
496,2016-05-23 13:25:49+00:00,5,"Shady rolled in to this LES hyped hotspot on a cool rainy spring loaded with anticipation. Warming up next door at L'Apicio with some prosecco and merlot, Shady and crew tore right into the meal. 
Shady had done his homework and knew exactly the road to take. For apps the crew split two entrees..the duck lasagna  and the cheesebruger, both highly recommended by fellow yelpers. Both were home runs. The lasagna was split 4 ways and was a big portion for an app. Crispy lasagna noodles with delicious duck underneath was decadent dining at its best. The Cheeseburger was also split 4 ways and a perfect app sized portion. The Gem wedges rounded out the app round. 
On to the mains...The Bowery steak, lambchops and a Burrata ravioli dish all cooked perfectly and devoured in minutes by the group along with several nice bottles of Rhone Valley reds. Sides included outrageous Patatas Bravas and aparagus. 
We all swore to just have 1 bite each of the desserts, but that lasted about 3 seconds as we obliterated a Dark chocolate Dome  dessert along with a s'mores sundae. 
Service was on point up and down the line, the vibe in the restaurant is excellent as is the decor.
Bottom line-one of the dining highlights of the year for sure. At least several more trips are necessary to actually sample the large appealing  list of true appetizers we neglected this time around. 
Dinner for 4, with 2 bottles, was approx 130$ per person , with ...well, u know by now...",False,4,4,3,Shady J.,en
