,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
169,2024-01-06 05:02:45+00:00,5,"Words cannot describe how much I enjoyed dining here, definitely one of my top spots in New York!

I was lucky enough to snag a reservation for weekday dinner after stocking their page for weeks. We arrived early for our reservation, but the hostess was kind enough to seat us after a little wait.

Inside the ambiance was lively. The decor was simple retro. The space felt bustling. The service was extremely good as well. The staff took the time to answer of questions and give recommendations, making us feel very comfortable and in good hands. Now onto the best part, food and drinks!

The drink menu has some truly unique drinks, highly recommend you to try them!

Truffled pandan - for the experimental, it smells rich, like an olive oil, yet tastes like tropical drink, a creative combo!
Guava nam jim - this is the perfect drink for those who like lighter fruity drinks, it comes with some spicy roe which added a nice contrast to the sweet sips

With the food, it seems that you can't go wrong no matter what you order.

But you can't miss the pork jowl which seems to be one of their signature dishes. The pork with the crispy skin on top of the rice had magnificent flavor. The chilean sea bass curry was also rich and creamy and had a bit of a kick. We also had the octopus, the meat tasted great and it was a little spicy. Unfortunately they weren't serving dessert, so will have to come back to try that some time.

Overall, had an amazing time and higly recommend if you're able to snag a reservation!",True,1,0,1,Emma F.,en
168,2024-01-07 00:46:15+00:00,4,"Excellent drinks and atmosphere. The food was pretty good, but did feel it was pricey for the portion size. I like Fish Cheeks better, but this place definitely feels more elevated and nice for a special occasion or group dinner.",False,0,0,0,Sarah X.,en
167,2024-01-12 20:34:53+00:00,4,That Pork Jowl Garlic Fried Rice is going to get me coming back. Also loved the beef cheek Massaman. I am not the biggest fan of the sea bass but the sauce was really delicate. The service has been attentive the twice I have been there and the lightings are perfect for photos. May I say it is better than Fish Cheek?,True,1,1,1,Nancy N.,en
166,2024-01-14 15:59:13+00:00,3,"Our reservation was at 7:30 we got seated at 8. Hostess apologized as we waited and offered to start our cocktails at the host stand after waiting 20 minutes for our table. By the time we decided on what cocktail we wanted they sat us down. The hostess delivered our cocktails but no apology for the severe table delay. After waiting 30 minutes four our table, our waiter only offered us bottled water in hopes we would pay and when asked for tap he seemed annoyed. Appetizers came out quick but our entrees came around 8:50 when our reservation started at 7:30 and all dishes were brought at different times. They apologized but nothing else was really done. When we were ready for dessert our waiter took a while to grab our dirty entree dishes and to ask us what we wanted for dessert. Upon our dessert arriving, mid bite our check was placed on our table despite us asking for it and we felt rushed out.  Dishes were good but nothing special. We ordered the truffle tart (skip),  ceviche, bangkok hai yang, and curry sea bass. Ceviche and pandan dessert were some of the better dishes.",False,0,0,0,Taya Lee P.,en
165,2024-01-19 01:27:17+00:00,4,"You know when you love your friend, so you know you'll love their friends? That's how I feel about Fish Cheeks--I knew I'd love any of its younger siblings. And I did like BSC--I just didn't love the prices.

For appy apps, we shared the Yum Khai Dao, which was complex and delicious, and the Goi, which was gorgeous and flavorful. The Goi portions were fine, but the Yum Khai Dao was Yum Too Small for me, personally. I could've done with about twice more for that price point.

My favorite thing at Fish Cheeks is probably the Pork Jowl, so of course I had to get the glow up version offered at BSC. It was lovely and the cracklings were on point, but again, I could've done with a bigger portion. Cue Zoolander, ""What is this, a cheek for ANTS?!"" That kinda thing.

The Bangkok Gai Yang was succulent and juicy, but the side of charred sticky rice patty was burnt and unnecessary. At least season the rice if you're going to serve something like that. The same annoying patty made a reappearance when we added on the Ba Jang Lobster because we were still hungry. This time, it sat underneath an otherwise great dish--think rice pizza topped with perfectly cooked lobster and my favorite herb to mispronounce (nasturtium). Personally, I could've done without the rice. 

Sometimes, a meal gives great foreplay but no payoff--aka great apps/entrees but lackluster dessert. Fortunately, Bangkok Supper Club adhered to the ""Bang"" in their name (I know, I know, but I couldn't help it) because we concluded with a dessert that made us need a pack of cigarettes. Said dessert was a Pandan Chiffon Cake with salted coconut cream served in an actual coconut. And like good sex, it was satisfying to the very end. I could say more, but the Yelp censors would delete my review.

Moving on to libations, the most unique thing you'll ever pass through your tongue is the salty-sweet Fish Sauce, complete with napa cabbage--yes napa cabbage--broth. Get it, drink it, thank me later. Or if you don't want ethanol, the Homemade Bael Juice is sweet and refreshing.

On personality, Bangkok Supper Club is as awesome as Fish Cheeks, but I think my wallet likes older sis more. Still, if someone else scores resies here again, I wouldn't say no.....",True,5,2,5,Josephine L.,en
164,2024-01-20 23:23:40+00:00,4,"My friend and I had a reservation for 2 at 7:30pm on a Friday so we got quickly seated and the ambience was great. The seats were extremely close to one another so we could barely hear each other speak. We ordered a small bite - the crab, uni, caviar bite and it was delicious. they had free caviar that night and I'm usually not a fan of uni but the flavors balanced so well. We also got the Hokkaido Scallop Ceviche, which was refreshing but spicy, and the Sea Bass Curry as our entree. the fish was cooked so well and it was a big piece, and the flavors of the curry was great. The portions were fair and they recommended a small and large plate per person but we wanted to save room for dessert. The sweet potato ice cream (vegan) paired so well with the coconut flakes and sticky rice cake. Overall great experience, it was just pricey!",True,0,0,0,Megan H.,en
163,2024-01-22 20:06:30+00:00,5,"TLDR: An absolute must try for upscale Thai cuisine. 

The uni crab tartlet was an absolute sensation - it melted in my mouth, and the caviar topping, generously provided on the house, added the perfect pop of flavor. Creamy and irresistible, it left me craving more.

The crying tiger rib eye showcased perfect cooking, with an insanely tender texture. The accompanying tomato tamarind mash added a lovely touch, and the spice kick elevated the steak to new heights. A truly satisfying dish for steak enthusiasts.

The star of the meal, however, was the chicken with crispy rice. I haven't tasted chicken this tender and juicy in a long time. The depth of flavor in both the chicken and the perfectly paired sauce was truly impressive. I would return to Bangkok Supper Club just for this exceptional dish.

To end the meal on a sweet note, the pandan cake dessert was a unique and perfect choice. It provided a sweet bite with a hint of crunch, rounding off the dining experience on a high note.",True,0,0,0,Sai B.,en
162,2024-01-25 06:26:47+00:00,5,It is my first time here. Although I didn't have reservation but finally I got a good spot at the bar. The drinks are so good. Thanks both server and bartender for advicing. Love the vibe. I could be here all night. Definately recommended!!!,False,0,0,0,Santip W.,en
161,2024-01-25 17:25:15+00:00,5,"My husband and I booked tickets for the New Year's Eve dinner at Bangkok Supper Club. We were already fans of Fish Cheek and wanted to check out this new spot. Our first impression was that the place is very modern, sleek, and infused with Thai style. As a Thai person, I always seek authentic yet creative food experiences.

For the first course, we had Uni and Caviar with coconut sauce and king crab--it was amazing. Everything melted in my mouth. There were so many courses that we can't describe them all. The drinks were different and complemented the food perfectly. Our server, Mint, greeted us in the sweetest way and took care of us like we were part of the family, yet remained professional.

We had the opportunity to say hi to the owner and chef, who were nice and explained the details about their food. After New Year's, we went back again, bringing my sister from Thailand to visit. Once again, all the food was fantastic. I highly recommend Bangkok Supper Club.",False,0,0,0,Ann P.,en
160,2024-01-25 17:49:58+00:00,5,"Best choice to celebrate my friend's birthday. Really cool vibe with elevated Thai cuisine and great cocktails. The Hokkaido scallops is the best, super refreshing and creative. Sea bass curry and beef tartar are also the must! Will def' go back there again!",False,0,0,0,Napitar s.,en
159,2024-01-25 21:35:21+00:00,5,"I now understand why it's so difficult to get a reservation here. If you're lucky, you'll either score a 5pm or 10pm dinner reservation  

Our group of 4 ordered almost everything on the menu:
- Bok Choy 
- Goi (tartare) 
- Hokkaido Scallop Ceviche
- Lin Yang (beef tongue) *favorite*
- Pork Jowl over garlic fried rice *favorite*
- curry sea bass
- Bangkok gai yang (grilled chicken thighs)

I love how well lit this place is and the open kitchen. Don't forget about their cocktails!",True,0,0,0,Lily T.,en
158,2024-01-25 22:30:58+00:00,5,"I don't know how many time my Thai friends have told me about the Bangkok Supper club. However this place made me super surprised and ya'll got my first impression of thai food in NYC. I could even say it is one of a kind of greatest Thai restaurant, comparable, substantial portions, great vibes and the service was on top of everything. Majority, servers are very friendly, attentive. They all got a big smiles on their faces, Love it!

My dinner was in little rushed to hit to other place but the dinner was a memorable. My dinner served in time manner and amazing presentation but food way too sweet. Especially coconut milk  dishes such as curry. The spiciness was extremely perfect of being  authentic Thai food. 

I was seating by myself at bar top and I just realized ya'll have also the best beverage menu in town. The menu is not being that huge and stunted you until you won't know what to eat!

Service 9/10
Ambiance 10/10
Foods & drinks 10/10

I would definitely go back and you folks must  try out! 

www.explorekissaki.com",False,0,0,0,Jakapan B.,en
157,2024-01-26 04:29:38+00:00,5,literally amazing food maybe even better by our amazing server Pat!! We will be back!,False,0,0,0,Maddie M.,en
156,2024-01-26 04:31:13+00:00,5,"This was maybe one of the best meals I've ever had. Pat gave us absolutely phenomenal service. For apps we did a mushroom salad, scallop ceviche and beef tartare everything was DELICIOUS. Main course we got pork jowl (waiter said he would lay down his life for it), a chicken situation, and sea bass curry - I can't even pick a favorite. Between the food and Pat's service I cannot recommend enough!!!",False,0,0,0,Greta R.,en
155,2024-01-26 06:28:53+00:00,5,"Extraordinary food that I have ever tried. The drink is perfect. The staff is splendid, especially Pat, who has an excellent service mind, and when it comes to the menu lists, Pat did a great job explaining the dishes. Recommend for everyone to come and experience this excellent restaurant.",False,0,0,0,Looksorn C.,en
154,2024-01-26 20:49:51+00:00,4,"Americanized Thai but very nicely done! Think I will go again to try other dishes and the coconut cake. Walked in as 2 with no wait on a Thursday night at 7. 

The miss: grilled octopus has a bitter garlic-y flavor that's too bold for octopus; the strawberry cocktail tastes disjointed/artificial, and the bar tender didn't offer to take it off the bill. I clearly ordered and finished a different drink but left strawberry alone. 

Liked: pork jowl over rice mixed with crispy shallots. Meat tastes great, but they could cut back on the shallots a bit. 

Loved: the scallop ceviche with watermelon, spicy and sweet; beef tongue was perfectly tender and flavorful; the juicy chicken meat with a nice touch of separating the skin, getting it charred and placed back on top of the chicken; ice-cream and the beet vodka + cream cheese cocktail are both excellent choices for those who want a small dessert.",True,0,0,0,Shiwen T.,en
153,2024-01-27 19:23:59+00:00,4,We came here because we love this sister restaurant fish cheeks. The food is okay but I would keep going back to fish cheeks,True,1,0,1,Fiora F.,en
152,2024-01-28 03:19:09+00:00,5,"My group of 4 had a fantastic dinner experience here. When you walk in, there's a little waiting room by the hostess with a bench while you wait for your party to get seated. Inside is nicely decorated - not stuffy or too casual. The general manager Paul was very friendly and introduced himself to us once we sat down. My friend also saw Dominique Ansel dining the same time as us and is a huge fan so Paul was nice enough to let us know it would be okay for my friend to approach him for a picture and also made his waitress aware. 

Onto the food - everything we ordered was phenomenal. For small plates, we ordered the Yum Khai Dao (fried duck egg salad) and Lin Yang (beef tongue). For mains, we ordered the pork jowl, ba jang lobster and Chilean sea bass chakram curry. Everything had delicious and unique flavor. 

I can't wait to come back here to try more dishes! Everything from the atmosphere to the service and food was perfect for a dinner with friends.",True,2,0,2,Elayne W.,en
151,2024-01-29 17:22:44+00:00,5,"It really is that good!! Went to Bangkok Supper Club without a reservation on a rainy Sunday evening at around 6:15 and put our names on the waitlist for bar seating. After enjoying a glass of wine across the street at Lavaux, we were called at around 7.

I'm happy to report the hype is real! This was probably one of the more delicious meals I've enjoyed in NYC. Here's what we ordered:

- uni and crab tartlet: this was SO good, one of my favorite dishes. the uni was so fresh and oozy and it was delicious with the sweet and creamy crab/tart. next time I want to try supplementing with caviar. 

- foie gras duck breast wrap: took a tiny bite of this, it was just ok. if you've never had mieng khan, it's a leaf with an assortment of sweet and crunchy nuts/seeds. pretty good but nothing crazy. the duck could've been a little warmer for me. 

- yum khai dao: this is the fried duck egg salad and it was so delicious and fresh! super unique textures with the deep fried egg and assorted crunchies. be careful, it is quite spicy.

- hokkaido scallop ceviche: the scallops were great in here, but the dish was a little too cold/icey and sweet for me. I probably wouldn't get this next time. 

- pork jowl: get this!!!!!!! my favorite dish of the night, the pork was cooked so perfect and the rice was packed with flavor with delicious crisps of garlic and pork cracklings. I don't normally like meat as much as I do seafood, but this jowl was excellent. 

- chilean sea bass chakram curry: tender sea bass in red curry. this dish had the perfect amount of spice and the fish was cooked very well. it was a very good curry, but wasn't a standout; tasted like a pretty standard red curry. I think I kept comparing this dish to a similar dish I've had recently, but with scallops instead of sea bass, so it wasnt particularly novel to me. 

- coconut pandan cake: despite being stuffed to the brim after all the aforementioned food, we were convinced to get the coconut pandan cake served in a coconut and are we glad we did! I definitely made room for this. coconut cake with pandan pudding and chunks of jelly, topped with fresh whipped cream and a side of toasted coconut. this was a little on the sweet side but soooo good

Overall, loved my experience at Bangkok Supper Club. Not overhyped at all! Can't wait to be back and try the cocktails.",True,0,0,0,Ashley Z.,en
150,2024-02-01 01:36:15+00:00,4,"ok i see the hypee.. the food was SO GOOD but i will say their price point is fairly high for the portions (small so we  shared 4-5 dishes for three people)

get the beef cheek massaman curry & pork jowl!! 
people have mixed reviews about the chicken but we truly enjoyed it + the rice was nice and crispy (so maybe it depends on the day)

the chilean sea bass curry was good but not my fav, neither the beef tongue which personally i found a bit tough. but to each their own cause my friend loved both!!

get the pandan coconut dessert, literally mindblowingly good and converted me to a coconut lover!",False,0,0,1,Ruby B.,en
149,2024-02-04 15:03:14+00:00,5,"For quite some time this place is one of the hottest reservations in NYC and finally, we had dinner here. The food, drinks,  and the atmosphere clearly explained the craze. The cocktails we ordered were prompt and enjoyable. To start with we ordered the 'Uni & Crab Tartlet' from the small bites and the ""Prawn Satay' from the small plates. Both were phenomenally good.  From the large plates, we ordered ""Pork Jowl"", ""Grilled Eggplant"" and ""Ba Jong Lobster"". For us, the Pork Jowl was the crown jewel of the night, especially due to the delicious garlic fried rice that came with it. We devoured every single piece of rice from the bowl.  The eggplant was also very tasty. However, the lobster was a bit let down mainly due to the bland sticky rice that came with it.  Our servers were super friendly and prompt. One final comment, the host at the entrance didn't have to greet the guests in a stern voice that the table was needed back in 2 hours. In no restaurant of this class in NYC, a dinner takes more than 90 minutes & we took even less than that. That first greeting at the restaurant left a bad taste.",False,0,0,0,Amit B.,en
148,2024-02-09 18:06:33+00:00,4,"Very pretty interior
Good for birthdays, regular get together dinners, celebrations
The service here is friendly and attentive but they do keep you to your dining time limit. The food here is delicious but very expensive; I believe an entree is between $45-$52. For the 4 of us we got 2 entrees, 2 veggies sides, 1 appetizer, 1 cocktail, 2 mocktails, 1 pot of tea and 2 desserts and that came out to $330 with tax and tip. I'm glad I finally got to try this hotspot but it's not a restaurant I'd put in my regular rotation",True,1,0,1,Victoria X.,en
147,2024-02-10 01:50:24+00:00,5,Amazing presentation and great service! We love it here. Should be a 10/10. This was our NY eve pre meal and it was fantastic and love the manager and friendly staff.,False,0,0,0,Chris L.,en
146,2024-02-11 05:45:15+00:00,5,"The service provided by Melody was EXCEPTIONAL!!!  She was friendly, remembered everyone in my parties name, explained everything on the menu and guided our choices.  

Loved the food!!  Everything was flavorful and great portion size. We had the octopus. Scallops, crab tartlet for starters. Our entrees were steak, garlic rice with pork, Bronzino and charred Bok Choy....everything was a 10. 

I also liked when the servers brought the food to the table they were also very informative. 

All in all it was an amazing experience. My recommendation is request Melody....you will receive phenomenal service!!",False,0,0,0,S T.,en
145,2024-02-15 14:45:35+00:00,2,"Went to BSC this Valentines Day because of all the great reviews. Had a pregnant friend with us who was told no substitutions could be made for pregnancy, but they would let us know which foods she couldn't eat, but charge her the full price for items she couldn't eat. Minimum spend was $600 for 4 people (receipt attached), but what they did not tell us at reservation was what was on the ""special Valentines tasting menu"" beforehand. We left hungry because they served two portions of everything for 4 people. For example, 1 scoop of the ice cream dessert per couple. Made me wonder if they were serving half a scoop of ice cream for a single person who decided to dine alone. One main dish per couple, and so on with drinks separate from the minimum spend, so a whopping $900 for a dinner, which we had to supplement with casual food at a different restaurant afterwards. 

I am a seasoned New York City diner and this restaurant did not provide any value for cost. Maybe the experience is different on regular days without a special menu, so beware going here on special events/holidays.",False,0,0,0,M D.,en
144,2024-02-18 01:48:07+00:00,5,Beautiful restaurant and thoughtfully curated tasty food. Our server Pat was absolutely a sweetheart. Incredibly thorough and attentive. We appreciate you!,False,0,0,0,Sarah Y.,en
143,2024-02-20 03:56:19+00:00,5,"In short, mostly great food with a great atmosphere and great service, but pricier than many other restaurants of its type.

Small plates:
1. Yum khai dao (duck egg salad) -- the duck egg itself was delicious, the rest of the salad was good enough and tasted like typical Thai salads
2. Lin yang (beef tongue) -- not very flavorful but will note I've never eaten beef tongue that I loved

Large plates:
1. Pork jowl -- this was amazing; the rice had a good crunch to it and was presented very nicely
2. Beef cheeks massaman -- a very tasty massaman curry; tastes as you'd expect but in a good way, texturally fun thanks to the roasted shallots and pairs perfectly with the Jasmine rice that is cooked well
3. Bangkok gai yiang (grilled chicken) -- delicious chicken that's tender; portion size is large. The sauce that came with it didn't have as much flavor as I expected, but it was already seasoned well enough by itself. Comes with a sticky rice patty that's unique but doesn't offer much over sticky rice alone (though it's cut into 4 so easy to share!)
4. Ba jang lobster -- the worst of the group in my opinion; the lobster was fine and the sticky rice situation was similar to that of the chicken. To be clear, this isn't bad lobster at all, just nowhere near as exciting or flavorful as the other items we ordered.

Dessert:
1. Pandan coconut cake -- served in a young coconut, this was the highlight of the meal. A delicious cake with real coconut is wonderful both taste- and texture-wise. As a bonus, once you finish eating the cake, you can scrape out the coconut meat lining the inside which is still coated slightly with the flavors of the cake. Beautiful, fun, and delicious!",True,0,0,0,David X.,en
142,2024-02-25 23:29:57+00:00,5,I sat at the bar the drinks and food was amazing. I love everything I ordered and will go back for sure !!!,False,0,0,0,Chalita B.,en
141,2024-02-27 01:57:19+00:00,5,"My first time here  my experience was amazing 
 I ordered yum kai dao.  With 3kind egg very delicious 
Pork jowl kill  everything  and dont forget to ask for dessert when you arrive  coconut pandan they have limited every night. Pat was amazing keep touching the table and good recommend",False,0,0,0,Jacobtwilight10 ..,en
140,2024-02-27 18:53:36+00:00,5,"Start from the first impression when I step in the host team a very warm, welcome atmospheres very cozy clean I ordered a Hokkaido scallops, are incredible with watermelon Amazing favor the prawn satay  they do the homemade cashew nut butter is totally different from another Thai restaurant over all total whole meals, five star talk about the Service. The service is very excellent Pat she is my server keeps touching all the night. she explains all the favor of the food where traditional if you need any success anything about the food and Thailand,I highly recommend to ask her service.",False,0,0,0,J P.,en
139,2024-02-29 00:40:24+00:00,5,"It sounds like you had a wonderful experience at Bangkok Supper Club The cocktail menu must have caught your attention with its interesting options, and the Mango flame kick it very refreshing my friend  she love beet and cream . I love that they have an open kitchen as excellent service can truly enhance a meal.Ours server Pat she incredible !!!  she recommended all dishes and drink  very delicious and flavor  now im will be the big fan of Bangkok supper club.
The cozy atmosphere also sounds inviting. Bangkok Gai Yang  it's tender and i love  the egg sticky rice  and the sauce ,im not the big fan of grilled fish but the brazino kill it ....
i try to make reservations for next time but very difficult all full booked
5star",False,0,0,0,Watcharaporn H.,en
138,2024-03-02 18:17:12+00:00,5,"This was the best dinner I've had in a while. We had a reservation and were sat immediately (it's difficult to get a reservation but we noticed a few unoccupied tables so try to walk in!). The staff was extremely professional and courteous and the service throughout the night was excellent. The food was amazing and so well executed.

We ordered:
- Mango Flame mocktail - yummy. Smoked Tea cocktail - just ok.
- 2 Uni and Crab Tartlets. Probably the best bite we had all night and everything was incredible! Silky and fresh, so tasty.
- Goi. The beef tastes flavorful, fresh and slightly spicy, and we loved the spice on the puffed rice chips.
- Pork Jowl with Garlic Rice. The rice managed to outshine the pork in this dish - great texture from the fried garlic.
- Bangkok Gai Yang. Perfectly cooked chicken thigh with a delicious earthy lemongrass flavor, combined with a bright and tangy sauce and charred sticky rice. Chef's kiss, so mf good. 
- Coconut Pandan Pudding. The pudding inside the coconut is good, but combined with the young coconut meat elevates this dish to the next level! Loveddd this dessert so much.

Overall I would save this restaurant for a special occasion as it is quite pricey! But soooo worth it. I can't wait to go back.",False,0,0,0,Rebecca C.,en
137,2024-03-04 12:43:15+00:00,5,"One the best meals I have had in recent memory. Every dish was excellent but what stood out to me was: the scallop ceviche small plate (devine bit with good heat), the whole Brazino (visually memorable presentation) and the pandan pudding dessert (shareable but you must like coconut). Portions were just right and flavors were unique. Service and decor were both excellent. Highly recommend.",False,0,0,0,Paul R.,en
136,2024-03-05 20:11:44+00:00,4,"I was super excited to try this restaurant because I heard it was Fish Cheek's sister restaurant. Ambiance was super chic and service was amazing. 

However, I wasn't that amazed by the food. Felt like the prawns itself were bland but the curry it came over was pretty good. The desserts were just alright, so that was disappointing",True,0,0,0,Jeny K.,en
135,2024-03-06 04:13:29+00:00,5,"Loved Bangkok Supper Club. Walking in, it doesn't feel like a Thai place. Very modern and chic. 

The food was very good. Some dishes missed like the lobster but majority of them had some very nice bites. 

BSC felt like a fancy spin on some traditional dishes, but I thought they did it well. 

Would def come back if reservations are easier to get.",True,0,0,0,Brian L.,en
134,2024-03-12 01:08:51+00:00,5,"I can't even begin to express how much my group enjoyed our dinner at Bangkok Supper Club. We came on a Saturday evening at 5:30PM for my birthday. The restaurant itself gives chill, tropical vibes, including the bathroom! 

Nearly everything we ate and drank was outstanding, 20/10. Our server was great, she was attentive and went through all the various dishes with us. 

The one thing I did not like was that the ""small bites"" are literally one piece each. That should probably be noted on the menu so you don't end up spending $60 on one bite for multiple people. 

My favorites of the night included the large plates: Pork Jowl with garlic rice and cracklings, the Chilean Sea Bass over Chakram Curry with jasmine rice, and the Grilled Chicken with sticky rice patty. Everything was DELICIOUS and so crave-able. I am still thinking about this meal nearly 2 days later. All the sauces and spices on top of varying rice dishes was so comforting and the perfect combination- slightly spicy and mellowed out by the rice. I was really surprised at how much I loved the Chilean Sea Bass. I am not a fish person, but it was cooked so perfectly and it was so delicate. That curry sauce was next level. 

I also really loved the dessert, especially the coconut pandan one. It was served in a giant coconut with chiffon cake, actual coconut meat, toasted coconut, and some sort of cream. It was light and the perfect ending to a very flavorful, spiced meal. 

Our drinks were spectacular. I had various tequila and mezcal-based drinks, they were sweet and fruity and well balanced. 

I don't normally go back to restaurants, but I am totally in love with Bangkok Super Club.",True,2,0,1,Felisa F.,en
133,2024-03-17 23:43:10+00:00,5,"Overall a really great experience! If you come early you can get a walk in, but it's tougher later. I found the lobster and beef tongue dishes to be stellar. Packed with flavor and really tender. The sea bass and massamune curry were just okay. All in all, great experience though!",False,0,0,0,Taylor Z.,en
132,2024-03-20 13:03:21+00:00,4,"Cute spot, reservation were hard to get but space was 1/3 empty when I dined there.

Sea Bass Curry is better than Beef Cheek Curry.

Grilled Chicken and Pork Jowl both comes with rice, pretty good but safe dishes.

White Asparagus & Snap Pea Salad sides were on the bland side, missing a flavor kick, but has the texture.

Mushroom Salads ended up being the most spicy dish, in a good way.

Prawn Satay is delicious.

Cocktails were fun and creative with asian flavors.

Waitress was super passionate on explaining the dishes, making everything sounds extra delicious.",True,1,0,2,Emi B.,en
131,2024-03-21 22:42:22+00:00,5,"My part of four had a reservation at 7:30 we made prior to dining - pro tip run and grab a res now! They turned away a bunch of people at the door with an almost 3 hour wait for a table for walk ins! We ordered some drinks (our favs being their beets 'n' cream) and each ordered a small plate and entree as recommended by their staff. 

For small plates, we ordered their Yum Khai Dao, Hokkaido scallop ceviche, Lin Yang and grilled octopus. Everything was so flavorful and we literally could not find any fault aside from wishing there was more. For entrees, we ordered their pork jowl, beef cheek masaman, ba jang lobster, and Bangkok gai yang. Again, amazing flavors and texture profiles! Their curry and pork jowl packed a light kick as did the dipping sauce for the gai yang. All of the meats were cooked to perfection!! They didn't skimp on the lobster (which comes without the shell!) we loved every dish we ordered and the sticky rice that accompanied the chicken and lobster! For dessert we ordered both their coconut pandan cake and their coconut sugar ice cream. Both had notes of coconut with the coconut pandan cake being a lighter more fragrant coconut flavor and the ice cream really packing in a sweeter richer coconut flavor. 

Overall, it's a gorgeous and lovely space with great food, drinks and service. Definitely worth a try for a more upscale Thai dining experience!",True,0,0,0,Minna C.,en
130,2024-03-28 22:11:16+00:00,5,"Amazing!!! Absolutely loved all the dishes we got. The uni appetizer was amazing and the drinks were so delicious. Staff was great, ambiance great, will be returning!",False,0,0,0,Navya M.,en
129,2024-04-01 03:07:17+00:00,5,"We managed to get a reservation for 5pm, right as they opened. The place was already packed when we got there so I would definitely recommend making a reservation.  The service was friendly, attentive, and quick all evening. The food was amazing all around, we didn't order one dish that wasn't great. The drinks were a bit hit or miss, and can be skipped. The fried egg and watermelon ceviche small plates were definitely the most flavorful. We had 4 people and got one of everything on the small plates menu, and then 2 large plates. I would def recommend as many small plates as you can handle. Overall, absolutely worth the hype and can't wait to come back.",True,0,0,0,Shyam K.,en
128,2024-04-02 04:42:12+00:00,4,"TLDR: Bangkok Supper Club is another project from the team that brought Fish Cheeks. This is a bit more buttoned up, more elaborate dishes and a fantastic cocktail program. Duck Egg Salad, tartare and those prawns!

It was very difficult to grab this reservation but we were able to finally try BSC. The restaurant is very clean, nicely put together, definitely more polished than Fish Cheeks.

The cocktails we had were very tasty, I can't remember which ones but they were delicious.

Food. The duck egg salad I enjoyed very much. Salty, crunchy, lots of texture and not something you'd find on most Thai menus. Satay prawns were good especially with the char and all of that sauce. The tartare was excellent, definitely one of the better larb-esque dishes. 

The sea bass curry was good but I probably like the crab curry from FC a bit more. The pork jowl fried rice was good but if you've had a good garlic fried rice before, it does start to get a bit one-dimensional after awhile. Especially if it's two people splitting it. It's a pretty dish though.

Coconut dessert was plated really well and tasty. I appreciated the coconut as the serving vessel, the cake and the young coconut meat as well.

I enjoyed BSC and will definitely be back, especially for the drinks. If you had to make me pick though, I probably like Fish Cheeks a bit more. The flavors are a bit more punchy, in your face and I like that. Bangkok Supper Club is great too but definitely more showcasing more technique and texture.",True,2,0,1,Patrick W.,en
127,2024-04-23 12:39:22+00:00,5,New fave Thai spot if you are looking for higher end cute date. Every dish felt unique and was very well flavored. It looks like the biggest table could fit 4-5 ppl so I would be that in mind as the largest group size.,True,2,0,1,Najin K.,en
126,2024-04-25 02:30:21+00:00,5,"Bangkok Supper Club is for sure one of my new favourite restaurants that I will be recommending to all my friends. Rarely do I ever want to return to a restaurant in New York but I can't wait to go back!

All the food that we ordered is delicious and reasonably priced for the portions. Our waitress was so sweet and took her time in suggesting dishes by even further explaining the flavours of her favourite dishes. 

The atmosphere is not to be overlooked either, the interior is beautifully modern and the back has an open kitchen concept with bar seating.  

Overall, this place is totally worth the hype and I will definitely be back for a special occasion!",True,0,0,0,Jasmine L.,en
125,2024-04-30 15:30:21+00:00,5,"Finally managed to get a reservation here and it was well worth it. We enjoyed everything we ordered, but some highlights were the Hokkaido scallop ceviche - very unique flavor and texture combo - and the grilled eggplant! All of the other mains we tried were pretty solid and super flavorful - pork jowl, both curries and the chicken thigh. The space is pretty spacious, modern, and nicely decorated. Service was friendly and attentive. Save room for dessert. We ordered both the sweet potato ice cream and pandan coconut cake, which were refreshing and a great way to end our meal.",True,0,0,0,Angie T.,en
124,2024-05-02 04:16:15+00:00,5,"Wow, my favorite new restaurant in a while. 

The pork jowl is a must order; the scallop ceviche, prawn satay, fried octopus, and beef cheek curry were also incredible. Dessert was the only department I wasn't too impressed by, but I'd truly reorder all of the other dishes 

Already looking forward to my next visit!",False,0,0,0,Ellen K.,en
123,2024-05-08 22:26:30+00:00,5,"Service: 5/5
Food: 4/5
Ambiance: intimate, lively

Lives up to the hype! Atmosphere is on the nicer end, we'll trained staff and thoughtful dishes. Menu has good variety without being overwhelming. Next time I want to try for kitchen bar seating.

What I Ordered:
- Scallop Ceviche: mouth felt like fire + ice, fresh scallops but the sweetness was overpowered by the spice.
- Pork Jowl: tender, cooked to the point right before it could've been considered dry. flavorful rice. slightly spicy.
- Grilled Eggplant: good, but underwhelming compared to the other dishes. sweet, not at all spicy
- Pandan Chiffon Cake: not too sweet, beautiful presentation",True,0,0,0,Sally Z.,en
