,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
372,2016-11-09 13:56:51+00:00,3,"Wanted to love it because I've been hearing Jonathan Waxmans name for provable 20 years, but I only liked it. I realize that they're not trying to reinvent the food wheel but to provide goods to eats. Some where great (loved the nuts) but others were just ok poke (ok), chicken that there famous for (very moist but lacking developed taste) and the kale side went uneaten. I wouldn't really look to come back.",False,0,0,0,Beth K.,en
371,2016-11-11 20:50:25+00:00,5,"My good friend and I ended up here because we could not get into Nobu 57. We are so glad we did !  From the minute we walked in it was a fantastic experience...the lovely hostess, the gorgeous decor.  We were so lucky to have the most amazing server Bruce. He recommended the best wine and dishes. We had the tuna poke, signature chicken dish and gnocchi upon his recommendation....all fabulous. I know chicken is such a basic thing to order but theirs was so tasteful and juicy. Frankie the man in charge came over to check on us and he was just incredible too ! They were so attentive and concerned about our experience there. I felt like one of the family! Frankie brought over the most incredible desserts...one was a Baked Alaska I think? I would never have ordered that but wow it was so awesome.  And my friend's coffee had a little heart in it. What a wonderful night ! Hope to see you all again soon !!",False,0,0,0,Rebecca S.,en
370,2016-11-12 15:41:31+00:00,3,"Place is very cosy, but food was rather average. Quite pricy for breakfast, and service was not that warm.",False,0,0,0,Fiona J.,en
369,2016-11-12 18:31:43+00:00,5,Excellent really ! good food and very helpful and friendly staff! We decided to try this place for a quick bite. I'm glad we did!,False,0,0,0,Christine B.,en
368,2016-11-29 16:07:45+00:00,5,"Started walking down the street in the rain... and decided to stop for a loooong breakfast and coffee.  I'm so glad we came!  Wonderful service, great food, and beautiful ambiance.  Alexandria made sure our service was impeccable.  We'll be back again when we visit NYC!",False,0,0,0,Karen M.,en
367,2016-12-06 01:09:23+00:00,4,"We arrived pre-dinner for cocktails. The bar was crowded, so we got our drinks and hung out in a small lounge area near the hotel entry. 

Our drinks were excellent and standard new York prices. It was a great stop to hang out and relax.",True,2,1,0,Sheila R.,en
366,2016-12-08 16:38:55+00:00,1,Staff was friendly but slow. The restaurant was crowded and very noisy. I ordered a kale salad and black bean soup. The kale salad was spinach not kale and extremely over dressed with a very tart anchovy dressing. The black bean soup was very thin and completely overwhelmed with cilantro seasoning. The bread was warm and delicious but the dipping oil was too salty to eat. I can only conclude that the chef doesn't taste anything he serves. I had a very nice glass of wine but it was $18 per small glass- actually $21 including tax and not including tip. I would not return given so many great nearby options.,False,0,0,0,Renee B.,en
365,2016-12-11 01:01:32+00:00,5,"Very inviting, unique atmosphere that brings nature into a big city. Smells great everywhere in the hotel/restaurant. Drinks (Greenhouse Gin especially) were awesome and the Saturday brunch was incredible (tuna bowl and Jam breakfast). We will go to this place every time we come back to NYC.",False,0,0,1,James W.,en
364,2016-12-13 22:07:52+00:00,2,"I can see why people like this restaurant if they are meat eaters.  Not vegetarian friendly at all and if you are vegan forget about it.  I am not completely vegetarian but leaning towards it and felt very limited and unwanted looking at the menu.  The gnocchi dish looked good but it contains pork.  
They said the Kale salad can't be served without the anchovy dressing because it is a ""signature dish""  whatever that means. I was with work colleagues otherwise I would have asked a manager if the salad could be served without dressing (even Olive Garden is happy to serve their salad without dressing).  I was surprised at the inflexibility.  I had it because I still eat fish, and was punishingly salty as can be expected.    The only Veg choice on the menu was the risotto, which was tasty but not very healthful.   Two stars for good service and atmosphere and the tasty risotto but please add more veg friendly dishes.",False,0,1,0,Patty G.,en
363,2016-12-14 20:51:34+00:00,5,"I really liked Jams. Not sure why it only has 3.5 stars. The service, ambiance, and food were all very good. As I said in my tip, the restaurant looks really cool inside and out. It's located on the floor level of a hotel and the outside is covered in green foliage. The interior is like industrial rustic, idk if that makes sense. It had a feeling of modern farmhouse. 

Our server was attentive and knew the menu inside and out. She made some awesome suggestions and we started with charcuterie, lamb sausage (it was ground sausage with some yogurt which was amazing) and the tuna poke. 

For the main I had the grilled shrimp salad because I wanted to keep it light. Ample shrimp and it paired well with all the starters we got. The dressing on the lettuce was also light and didn't overpower. 

This was a good place for a business lunch. It's spacious and you can hear your guests, which is a plus.",False,1,1,1,Wesley M.,en
362,2016-12-17 17:30:21+00:00,5,"Something for everyone, especially enjoyed the wild mushroom scramble, French toast for the kids, and chicken salad for the wife.   All pastries baked on site.    Also we didn't have a reservation and the hostess squeezed us in.   On the pricy side but it was a solid brunch.  We would definitely come back.",False,0,0,0,Kevin G.,en
361,2016-12-25 13:40:31+00:00,5,My hotel serves shitty breakfast buffet for almost $50/person ..The second day of staying there I found  this amazing place which is 3 blocks away from my hotel. it services super good brunch buffet for only $35/person !! Literally it is soooo good !!! Everything is so good!!! It makes me wanna go back to my hotel right now and tell everybody at the shitty buffet to come here instead!!!,False,0,1,0,Portia D.,en
360,2016-12-26 21:51:18+00:00,1,"We went to Jams today - 9 people. The waitress was nice, the place warm, excellent decor and food. When my wife ordered a salad, and asked to have the bread crumbs left off, because she has a gluten sensitivity, the waitress told her no substitutions are allowed. I didn't hear about this till later in the lunch. I went to the restroom and found the manager. I asked her if 'no substitutions' was a standard policy of theirs, and she said 'yes.'  We are from out of town, so we won't be coming back regardless, since we don't visit NYC regularly. However, I believe excellent customer service entails catering to your patrons and their needs. If it had been an option, I would have left.",False,2,0,2,Duke L.,en
359,2016-12-28 18:48:12+00:00,1,"My wife and I (both long-time New Yorkers) had an 8pm reservation the day before Christmas.  As we decided to try this new spectacle on 57th Street - we were excited.  We both ordered the frisée salads, 1/2 dozen oysters as an appetizer and each our own entree - the ""strip steak"" for me and paccheri pasta for her.  Let's not forget the wine - which came quickly as did the appetizers.  The environment was fine with the usual dimly lit lighting and the dining room wasn't too loud.  Unfortunately upon serving our entree I was disappointed as the ""strip steak"" was clearly a different cut.  Although I did notify the wait service, nothing was done - not even an apology offered.",False,0,0,0,Ryan C.,en
358,2017-01-02 04:18:09+00:00,5,"Liked this place so much, we came twice on our recent visit. Highly recommend the French toast! Staff is great and the decor is cozy, warm and beautiful. We forgot our umbrella after breakfast on a rainy day; didn't realize until 2 hours later--called and they had found it and were so nice about holding it for us.",False,0,0,0,Megan N.,en
357,2017-01-07 22:54:05+00:00,4,"Came here on a Tuesday morning not knowing what to expect as I was meeting a friend. Jams is a beautiful restaurant, felt very trendy and cozy. The first table our waitress took us to didn't have the same cushioned seating as the rest of the restaurant so we asked to move, don't know why we weren't seated at one of the many better empty tables in the first place. I ordered the ""Jam's Classic"" I think it was called? It's near the top of the menu and I chose scrambled eggs, sausage, sough dough toast and a fruit cup. My friend got an omelet. The eggs were cooked perfectly, not too raw and not too cooked, the sausage was good, a little strange in flavor but I think that was just because of the kind of meat it was and the fruit cup was good but pretty small. I was disappointed to see that the toast came with butter already on it, because I don't like the taste of butter so I didn't get to try it. Friend liked their dish and said the coffee was really good. So overall a pretty successful meal, although this place is expensive so I probably won't be back unless I am in the area and willing to splurge.",False,0,0,0,Sam M.,en
356,2017-02-01 12:08:09+00:00,1,I don't recommend this place at all . The coffee was cold and so was the food . They don't have eggs Benedict and can't do a decent omelet,False,0,0,0,Lulwa A.,en
355,2017-02-04 15:37:00+00:00,1,"Their brunch buffet is now $45, DO NOT GO, completely not worth the price. At $35 it was already not amazing, at $45 it's an avoid at all costs situation. It's better if you just go to Milos or Marea nearby, with better tasting food.",False,1,0,0,April Z.,en
354,2017-02-07 21:05:05+00:00,5,"The interior is just perfect, if you like nature should definitely go there. Food is high quality and looks like art!",False,0,0,0,Raffles T.,en
353,2017-02-13 02:25:26+00:00,3,"3 Stars for A-OK! Overall - ambiance is the selling point for this spot. Food was great, specifically I can speak for the steak, duck, gnocchi, and charcuterie. Service good, not great. 

 It appears Jams is renown for their brunch, but we went for a Saturday night dinner. 
The restaurant is spacious, clean, and contemporary, but I didn't meet the weekend buzz I was anticipating. 

The food was quality, but drinks overpriced. I would like to be able to get a bottle of red for the table for less than $62, but the list was short and that was my least expensive option. 

Service was kind, but there were a few simple questions our server couldn't answer. 

I would visit again for brunch!",False,0,0,1,Elizabeth P.,en
352,2017-02-18 14:46:46+00:00,4,"The Jams pancakes were amazing. I was hesitant when I first saw it on the menu: red pepper pancakes with caviar? Never heard of anything like that before. I asked the server what her favorite breakfast item was and she said the pancakes. I had to give it a try. They were outstanding. The savory light pancake with the egg, salmon, and caviar was one of my favorite meals I've had in NYC.",False,0,0,2,Scott B.,en
351,2017-02-18 15:15:46+00:00,1,"Made a reservation for Jams for my boyfriends birthday on Friday 2/17. The restaurant itself is beautiful, nice ambience. Unfortunately that was the highlight of the evening. I'm not overly picky, but when paying $230 for a meal for two; I do have high expectations. We sat down, took some time for our glasses to be filled with water. Menus were dropped on the table. We then had to ask could we order drinks. Ordered a $70 bottle of wine (which was good)and a club soda - got the wine, no club soda. Waitress never informed us if there were any specials. We ordered the mussels - mostly tasteless. Both ordered stake for main - it was extremely fatty. If there was any meat - it was like eating rubber. Also very greasy! Had the chocolate tart with pretzel ice cream to finish which was good. Never once asked throughout the evening if our meal was good. For $230 - it was a disgrace. Won't be back!",False,1,0,0,Robert D.,en
350,2017-03-02 01:21:04+00:00,3,I want to like it more than I do but the white wines by the glass are very mediocre and very very overpriced and while the food was tasty the menu was very limited and very unimaginative. I can recommend the roast chicken and the potatoes side dish. But there was nothing else on the menu I even wanted to try.,False,0,0,0,Rachel M.,en
349,2017-03-05 22:48:10+00:00,3,"Meeting a client, this venue was close to their hotel so we agreed to meet and check out this place. From the minute you walk in, the venue is spacious, airy, with plenty of sunlight from its glass exteriors. The service was attentive and quick. We had a cappuccino and sodas for a brief stay. 

I do hope to return to check the food out as the menu was appealing, just the time of day was the reason to not order food.",False,27,35,36,Asim F.,en
348,2017-03-12 14:33:23+00:00,4,"We came for brunch. The restaurant itself is very nicely decorated. The only issue we had, was it was very cold. Yes it was cold outside, but the hotel lobby and the restaurant were really cold. 
As for the food selection. It was pretty good. A little pricey for what they offered, but it is Midtown, in a hotel! 
Food was coming out in Dribs and dabs. Never saw any dessert or the chicken or steak. 
The omelette station, was really good. I will say, one of the best palettes I ever had. I had egg whites, with scallion, mushrooms, ham and cheese. Cooked perfectly! And the mushrooms were exotic ones. 

The service was very good. All servers were polite, and on top of clearing your plates!!",False,0,0,0,Linda D.,en
347,2017-03-25 15:41:55+00:00,5,"By far the best brunch we've ever had bar none. Pricey - but you get what you pay for and then some (the deviled eggs, steak, avocado toasts, and eclairs are to die for.) Just make sure you come in VERY hungry (like after a couple miles jog in nearby Central Park like we did) or you won't be able to make it to the finish line!",False,1,0,1,Ron R.,en
346,2017-03-26 13:48:59+00:00,1,"My husband and I had dinner here last night and we were really disappointed!! We ordered the charcuterie for an appetizer and it was not worth it. The pate tasted off and the prosciutto was dry. I ordered the tuna as my main course and it was bland. We had to wait half an hour for our main course after we finished the appetizer. That's too long, and the restaurant was only half full. The waitress apologized when I complained and offered us desert. The creme brulle was awful. It was more like vanilla pudding. We won't be back. What a wast of $160,",False,1,0,1,T F.,en
345,2017-04-05 15:53:12+00:00,3,"LOVED my first meal here with friends: lots of appetizers, followed by dinner. The linguettine with crab was delectable. I went back last night and was sorely disappointed. The bartenders were not attentive at all. It was early in the evening, so perhaps they just weren't in the groove yet. Still, not a great experience. And the pasta. Good grief: the crab was cold, and the pasta was mediocre, at best-no snappy bite from the chiles, under seasoned, etc. Just really disappointing. 

They are trying, though. Case in point, my napkin had fallen on the floor. A grey-haried gentleman noticed it, picked it up, handed it to the bartender, got me a new napkin and gave it to me. It was Jonathan Waxman. Nice touch!

Giving this place one more shot because it's so pretty. And because the owner gets DETAILS.",False,0,1,0,Fennel Y.,en
344,2017-04-11 14:10:22+00:00,4,"A friend of mine recommended this place during a recent trip to NYC.  I was impressed with the open layout and I was able to find a spot at the bar while I waited for my friend.  The bartenders did a great job keeping up the demand and even had time to make a couple of local beer recommendations.  My friend and I were seated early and opted to eat ""tapas style"" so we could sample different things. The service was excellent and our server was very attentive. Food came out quickly and it was excellent.  Highly recommend.  I'll definitely have this on my list for future visits.",False,0,1,0,Steve G.,en
343,2017-04-18 17:41:01+00:00,2,Ambience is nice and great bar area with nice selection of beer and cocktails are tasty. Unfortunately had lunch here and had the worst tasting pasta in Manhattan the pasta was way overcooked and the sauce tasted off. My friend had a burger and the meat was dry as rubber looks like it was microwaved rather eat at McDonald's.,False,2,0,0,Peter l.,en
342,2017-04-19 02:49:14+00:00,5,Fantastic atmosphere. With a staff that every restaurant should base their service off of. Food was absolutely full of flavor and color.,False,0,0,0,Sean A.,en
341,2017-05-08 00:08:38+00:00,4,"6 of us celebrating a birthday. A few cocktails to start. It helps no traffic, great parking space right in front and place was pretty quiet.

Kales salad, for kale salad was good. Muscles  pretty good. We had chicken under a brick which was a bit smoky, scallops were very good.
Deserts were very good.",False,0,0,0,peri o.,en
340,2017-05-09 00:03:06+00:00,2,"4th try and JW just keeps missing the mark at this reincarnation... Barbuto is still 5-Stars, but at Jams...the food, staff, vibe...you name it, none seem to be able to hit the mark. If you want to try Jams because of the connection to Jonathan Waxman, skip Jams and head south to Barbuto. Jams will disappoint and leave you wondering what all the hype surrounding Jonathan Waxman is. It's sad, I wanted to love Jams, but alas, 4 visits...and $800 later, with each visit the food has been subpar, the bill incorrect, the service... well...awkward...  
JW, I love you, but Jams sucks. It really does. Sorry",False,2,2,0,Margo K.,en
339,2017-05-19 14:26:23+00:00,2,"So so so underwhelming and disappointing. I've had better breakfasts for less than half the price. Despite the great ambiance, decor and pleasant staff here, the execution on all levels was barely acceptable.

Cappuccino ordered with low fat milk came with whole milk.

Baked eggs were the best tasting dish, but the cast iron plate was so crazy hot that a slight touch left a burn to the hand and over cooked the eggs in seconds. There was barely any asparagus in the dish (like two tiny pieces). Otherwise a pretty fresh and tasty dish.

Eggs and bacon or ham... eggs were fine. Bacon was tough and ham was thin and dry. $18 for that? Or $28 if you add the coffee, fruit cup and juice. Ordered the ham, they brought bacon. Completely forgot the juice and the fruit cup. The toast was dry and flavorless. No jam in a place called Jams? The fruit cup boring and looked like it was prepared a day ago. The one saving grace was the juice. Not bad.

The omelette... dry thin egg, scant bits of ham and ramps... so disappointing. Honestly, I've had better at a hotel buffet. Boo!

The one other good thing was the green juice.

The last bad thing is the included 18% tip. Our server although sweet did not check with us when the food was delivered with incorrect and missing items. We called her over later and she tried hard to make things right by bringing the missing fruit and juices and reordering the missing ham... but you couldn't make this expensive and lack luster meal better with 100 extra old fruit cups.",False,2,1,1,chris c.,en
338,2017-05-25 18:16:07+00:00,1,"Cool interior and prime location with attentive service. 
Was disappointed with the food though. Ordered the leek and potato soup and was then presented with a potato and beer soup. We queried the server who had no idea about any leeks. Our waitress then explained it was mainly potato and beet but there were some leeks included. There was so chilli oil on the top which caught us off guard and was so spicy that we were almost gagging. 
We did ask for some bread and that too so long that our main came before we got it. 
My colleague had the crab starter. Which was delicious and the only good thing we ate. 
I had the chicken plate which was huge! The chicken was prepared though so that the skin tasted like ham (which I am not a fan of) and the meat was undercooked and still bled. 
The Jam fries were nothing special either. 
Glad I was treated to this lunch as would have loathed to pay the bill. 
Not a place I'd try again.",False,1,0,0,Justin W.,en
337,2017-05-27 18:42:20+00:00,4,I have never had a plate of chicken like this one. The jams chicken was probably the best and most moisture chicken I have ever taste.,False,0,0,0,Yuchen C.,en
336,2017-05-29 17:56:48+00:00,4,"Central Park south meets downtown farm to table vibe.  My friend and I had a grilled shrimp salad and roasted chicken salad with a side of grilled asparagus and fries.  Food overall was good, friendly staff, and great service.",False,0,0,0,Jane I.,en
335,2017-06-05 02:09:10+00:00,1,"Staying at the hotel and wanted a quick dinner.  Sat at the bar for 15 minutes without any contact from a bartender. Bar back kept apologizing. There were less than 10 people at the bar, just a chatty bartender that couldn't be bothered to come to our side. Very disappointing for a restaurant in a hotel.",False,0,0,0,Robert M.,en
334,2017-06-06 13:49:26+00:00,5,"The decor is very pleasing and the food is fresh farm to table dining. The service is quit impeccable. I had green juice and water to begin. I order the brioche French toast and something happen in the kitchen that was taking awhile for my breakfast. Aimee, the manager on duty at the time advise me what happened and comped my meal, which I feel is great customer service and satisfaction! The staff is very electric and with open arms to make sure your experience is truly one of a kind! Thank you Jams and Aimee!",False,0,0,0,D H.,en
333,2017-06-09 18:23:23+00:00,4,"Came here with a colleague for lunch and loved it! Really liked that it is different from all the other sit-down restaurants in Midtown (not stuffy, not a stakehouse, it is farm-to-table). It has that freshness that belongs to downtown more than this area of the city. Also, having the same Chef that my fave restaurant in the city (Barbuto), I knew it wouldn't disappoint.

Food: I had the roasted chicken salad ($21). Liked the veggies, but the chicken was dark meat I believe, not my fave. My colleague had the grilled shrimp salad ($25) and looked very good.

Service: Outstanding. Fast and courteous. The warm complimentary bread to start the meal with olive oil (mmmm) and butter were also good.

Overall, I totally recommend for a business lunch or weekday sit-down lunch. Their brunch also looks good if you are in the area (personally, I prefer to stay away from midtown on weekends).

Prices are reasonable for this zip code (those who complain in the reviews, have a look at other places before commenting).

I will need to come back and try their Jams Chicken Plate to see how it compares with the famous Barbuto chicken (you need to try it if you haven't!).",False,0,0,1,Daniela G.,en
332,2017-06-16 03:02:36+00:00,3,"Crab appetizer was excellent. Strip steak was too tough, veggies and sauce that came with steak were very good. Squash side dish was mediocre and way over priced at $9. Cab Franc wine was very good. Nice atmosphere and excellent staff.",False,0,0,0,Kim K.,en
331,2017-06-16 18:04:10+00:00,3,"Came here for dinner with some girlfriends on a week night. The ambiance is nice with an open kitchen concept and high ceilings. The waiter apparently did not notice us sitting down so it took him about 20 minutes to come by, but he was pretty nice and gave us complimentary olives (although I don't like olives). 

I got the Jams Chicken, it was good, skin was crispy with an interesting flavor, but I wish it came with some vegetables or something so it's not just a big piece of chicken on the plate. Sides are $8, we got the potatoes and it was alright.  My friend did not like her steak at all, it looked dry and kind of unappetizing. I did like their cocktails though, and the food came out in a timely manner. The prices are on the higher side. It seems from the reviews here, this place is either a hit or a miss.",False,3,1,1,Kara Y.,en
330,2017-06-29 00:30:24+00:00,4,"I came here for a drink around 9pm on a weeknight, there was no seating left, but the atmosphere was still very nice. Ambience is great and the bartender was with us immediately. The drinks are strong and appropriately priced for the area.

Great date spot.

Protip: If you're not eating, you can take your drinks downstairs to the hotel where they have comfortable sofas and awesome decor.",False,0,0,0,Li Z.,en
329,2017-07-03 02:00:34+00:00,4,"So good!! Had passed by here multiple times on my way to Central Park and finally had to try for a Saturday dinner. The atmosphere is very cute but can be dressed up or down. It's pricey, but the food is worth it, as is the service. Our waitress was great! I've been to Barbuto a couple of times (Jonathan Waxman's other restaurant in the city), and Jams will be added to my list as another favorite. 

I got the pork ragu pasta dish, and they were able to substitute the peas in the dish for snap peas because I told the waitress I don't usually like peas. My friends got the gnocchi with sausage and broccoli rabe. I LOVED my pasta dish, and it was a great portion size. The gnocchi was also good, but I thought mine was better. The gnocchi was also a smaller portion, and I feel like I would've been hungry still if I had ordered that. The meals are pretty pricey (pastas are $26-28 and meat entrees are more.) But like I said before, the service is very on par, the atmosphere is very trendy and cute, and the menu changes seasonally.",False,1,0,1,Dana H.,en
328,2017-07-30 05:02:50+00:00,5,"Tried Jams for Saturday Brunch. We had French toast, which was great, and baked eggs, which was fantastic. The staff is friendly.",False,1,0,0,Yuliya V.,en
327,2017-08-01 14:05:35+00:00,4,"Lovely food. Followed my request and separated out the fruit from the yogurt. Everyone in the family had a delicious meal and the waiters were quick to serve us. Overall a wonderful place! 
However if you go on the weekend you may need to book.",False,0,0,0,Sonya L.,en
326,2017-08-02 01:27:01+00:00,2,"The restaurant is beautiful and in a very good location I will come back for a drink 
But we went on lunch time yes it's restaurant week be prepare your restaurant gonna be full ! And it was . First we had to ask three times to get some bread . Second the kale salad appetizer was way to heavy to much dressing ! But the tomato salad was awesome ! For the main course my colleague ordre the chicken , the server came and explain that would be 25 More minutes wait then we ask to replace the chicken by the choice we want on the regular card they agree the lobster roll was very good the rissoto was very good creamy but fresh at the same time it would have been better with pepper but the pepper was empty. for the dessert we took it to go it was 1hour and 20min that we are sitting at the table we had to go ....",False,1,2,0,Julie B.,en
325,2017-08-05 19:24:00+00:00,3,"This place has location but not much else, very expensive, below average service and average tasting food. I would hit them up for drinks again but not food.",False,1,0,0,Scott O.,en
324,2017-08-10 11:14:29+00:00,3,I had been wanting to try this restaurant out for quite a while and finally was able to make it in yesterday.  I didn't end up eating but sat at the bar and had a drink. I had a glass of rosé and my sister had the Lavender 65 seasonal cocktail. Both drinks were good. The ambiance and decor are nice.  Can't say the service is really all that great. Overall the experience was just average. Probably wouldn't return again.,False,1,0,0,Bindu B.,en
323,2017-08-14 22:16:25+00:00,5,"Came into Jams last week for some cocktails before heading to dinner at Quality Italian with some friends. We were just looking for a cool bar to start at and found our way in here after work. The decor was gorgeous and the bartenders were great. The one girl, Alli, was so friendly and really knew her stuff. I don't think there was a single whiskey she didn't know about back there. She was helping us select cocktails for our friends and even made one on the spot for a coworker based on things she liked. We ended up joking and having a great time so we just decided to stay and eat at the bar. The food was absolutely amazing and we had a really great night at this place. Will definitely be back now that we know about it!",False,0,0,0,Jennifer L.,en
322,2017-08-20 17:15:03+00:00,3,"Brunch review only, very nice decor and layout, prompt service, they brought out the wrong item for my wife but immediately fixed it so not a big deal at all. Try to grab a table outside makes for great people watching on a nice day.",False,0,0,0,Sam K.,en
321,2017-08-22 02:48:45+00:00,4,What a cute and cool restaurant! Lovey exterior and interior. Spacious inside. Great service. The crab appetizer is a MUST!!!!,False,0,0,0,Nin A.,en
320,2017-08-31 02:15:36+00:00,1,I stay at the 1 Hotel all the time so I often eat here. The god is ok small portions for the money but the worst part is the horrible service and attitude. They are snobby lazy and awful. Everyone at the hotel staff is amazing so I don't understand why this shitty place is attached,False,0,0,0,Sarah T.,en
319,2017-09-05 19:50:36+00:00,5,"I stay at the 1 Hotel quite often for work and there are always friendly associates on the ground floor and at Jams that make me and my friends and co-workers feel welcome.  The bar especially has a great down to earth vibe and is a great place to grab a drink or a bite to eat whether it be alone or with friends.  Specifically Allison at the bar is extremely accommodating, helpful, and fun to sit and hang with.  If I was just in the neighborhood I would definitely stop by for a cocktail and ask for her, she is great (and gorgeous)!",False,0,0,0,Lindsay H.,en
318,2017-09-14 11:19:11+00:00,2,"If you enjoy shrimp that hasn't been de-veined in a $25 salad, this restaurant is your jam.",False,0,0,0,Michael W.,en
317,2017-09-15 17:50:13+00:00,3,"I think the chef/owner was one of the earlier chefs to reach celebrity-chef status, back in the day, even before that was a thing. Anyway, consequently we were excited to try the food so we stopped by on a Friday lunchtime. Atmosphere was very nice, lots of pretty tourists, low key just chilling out, like you'd expect from a hotel/lobby restaurant. We sat at the bar & started with the crab dip which was actually pretty decent but it was all down hill from there. My burger was strong & greasy and every bite was just greasy tasting.....I felt like a greaseball for the rest of the day, truth be told. The Mrs' shrimp salad was just a hot mess-no flavor, weird mix of textures/produce, droopy greens and just bland & below average, not good. She barely ate any. The wines were meh also, we tried 3 different ones by the glass but they were not very good, couldn't find one we liked. On the upside tho I love the decor in Jams **** and the bartender was fine but we were pretty disappointed overall with the food**.",False,0,0,0,John B.,en
316,2017-09-24 19:19:49+00:00,1,"Your server Alise is not cut out to serve at a place as amazing as this. We were left outside in 89 degree weather with no water, no ketchup that I asked for, no attention. There are sooooo many places to eat around here. This will never be my first choice again. #neglected",False,1,2,0,Kelly N.,en
315,2017-10-11 14:44:13+00:00,2,"My parents were coming to visit and I was searching for a great brunch spot that we could go enjoy together. We have been to Barbuto, so when we came across Waxmans restaurant Jams, we figured it had to be excellent! Unfortunately, it did not live up to our expectations. The food was still very good, but the atmosphere was bland, and our waitress was sooooo boring. It was almost as if she was hungover and needed a bloody mary for herself. We were seated in an awkward corner of the restaurant near the door and it felt very unwelcoming. I would not return to Jams. So many other great places to grab brunch!",False,1,0,0,Jake T.,en
314,2017-10-13 21:12:25+00:00,4,"good place to go for a quick and simple meal.  i ordered the oyster appetizer and kale salad with steak.  the food was fresh, well prepared and tasty.  the restaurant is known for ""farm to table"" and based on my experience, the food seems to reflect that statement.  decent spacing between tables so u can actually have somewhat of a private conversation.  service was attentive and friendly.  no complaints from me and will be coming back.",False,2,0,0,Jay Y.,en
313,2017-10-19 01:36:36+00:00,5,"This place is amazing. One of the best farm to table restaurants I've been to. It's also connected to a contemporary and quaint hotel. 

At the bar, John served me the best cocktail I've ever had. I'm a health nut (who still gets loose) and the greenhouse it fits my palette perfectly.. it's to die for. If you love fresh juices, but want to add a touch of fun, this is it!

See Bruce! He seems to know everything. A really great waiter! Served the best food and brought out the best wine in the house. If you just tell him what type you like, he has you covered!! I ate the Kale salad, smoked chicken verse, tuna poke, and the gnocchi. O",False,0,0,0,S K.,en
312,2017-10-22 17:08:05+00:00,4,"Pleasantly surprised after seeing some of the previous reviews here.  Was looking for a last minute Friday dinner w friends.  Delicious kale salad and autumn salad. Parsnip soup was flavorful (I scraped the bowl clean). Pan fried gnocchi yummy ( though sauce was a little gummy). And our waitress was friendly and helpful. Worth a try if you're in the area. Front desk folks were ok, not the most welcoming but this is a minor issue.",False,1,0,0,J C.,en
311,2017-10-29 16:50:30+00:00,5,Excellent food and service. Great vibe. Friendly staff. A real Downtown atmosphere but in midtown.,False,0,0,0,Christopher M.,en
310,2017-10-29 23:37:28+00:00,4,"Four stars overall, 5 stars for the food.  Had soup and farro risotto, both delicious and top quality.  Farm to table restaurant means lots of organic ingredients, including wine.  I'll definitely return on my next NYC visit.

Great room and ambiance.   Lovely bare brick and open ceiling means a bit noisy for conversation.   Due to room noise.  Piped in music at a reasonable volume, unlike many other restaurants these days.",False,0,0,0,A S.,en
309,2017-11-07 15:51:08+00:00,2,"We were really disappointed with our experience as we have been to Barbuto and really enjoyed it.  We sat for dinner on a Monday at 7:45 and didn't get out until 10:00.  When our waiter was present he was great, but we would easily go 20 minutes without seeing him, even when we wanted drinks.  Our food was also disappointing.  Most of the dishes came out room temperature, and ill-timed.  We didn't get our side dishes until half way through our entree.  Again, I'm just disappointed as we had high expectations for the evening.",False,0,0,0,Jamie C.,en
308,2017-11-11 21:09:16+00:00,3,Had lunch here on my last day in NYC as I was staying at the hotel and Ive seen chef Waxman on various cooking shows. Shakshuka was a little runny for my taste almost like soup which wasn't too pleasant. Otherwise food and service was good nothing too mind blowing... Im willing to try this restaurant again but will try something different on the menu....,False,1,0,0,Sam K.,en
307,2017-11-13 12:21:46+00:00,3,"Didn't have a reservation and just showed up with one other person. We were told by the amazing Jorge that the wait would be about 35 minutes. So we left and took a walk. We came back early because it's freezing out these days. I got to spend time being glad I'm not a host or hostess at a restaurant. I didn't greet them upon arrival because I knew it was too early to expect to be seated. I then heard Jorge say to the other hostess that he wanted to find ""Olivia a seat."" I looked at him and smiled. How thoughtful to remember me and acknowledge our patience. We were seated after a while but since we were having good conversation, I don't have a clue how long it was. 

The three stars is for the food though. Very blah. The peach  Bellini was the best part. And for $15 each, it should be. The ""salad"" on the side of my omelet was some lettuce with a drip of oil maybe. I spotted zero mushrooms and the omelet was a tiny bit of cheese and some scallions. Very lackluster.",False,1,0,0,Olivia G.,en
306,2017-11-21 02:00:04+00:00,1,"If you want to get drunk and scream, this is the place to be.  If you have in mind dinner and conversation, look elsewhere.

On the positive side, complaining about a table of drunks might get you free dessert, if you can stand the place that long.",False,0,1,0,Rex N.,en
