month,num_neg,num_neu,num_pos
2022-11,0,0,11
2022-12,0,0,16
2023-01,5,0,13
2023-02,1,0,18
2023-03,1,0,19
2023-04,1,0,12
2023-05,1,0,21
2023-06,2,0,15
2023-07,0,0,10
2023-08,2,0,21
2023-09,2,0,21
2023-10,2,1,25
2023-11,3,0,12
2023-12,0,1,12
2024-01,3,0,11
2024-02,3,0,15
2024-03,2,0,13
2024-04,0,0,13
2024-05,2,0,19
2024-06,3,0,12
2024-07,4,0,15
2024-08,2,0,13
2024-09,0,1,7
2024-10,0,0,13
2024-11,1,0,12
2024-12,1,0,11
2025-01,1,0,12
2025-02,2,0,6
2025-03,1,0,22
2025-04,0,0,3
