,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
419,2015-11-05 19:43:33+00:00,1,"Currently one of the city's go-to places, the downstairs bar was packed with squalling teenagers whilst upstairs the restaurant was full of rich bores throwing their black AMEX card at the bartender.
It was insanely busy, with a really weird atmosphere - people were there to see and be sniffed at. Pretentious doesn't cover it.

We were there to enjoy a good meal by a renowned chef and hadn't expected the restaurant to have such an uptight vibe.  Hurried to the bar by the greeter, it was 45 minutes before we were shown to our table, which is ridiculous by any standards, especially with a reservation.  The table next to us were busy taking drunken photos of an apple pie and everyone else seemed to be sneering at each other or sticking their nose into a martini.  We took a quick look at the menu (which was expensive but had some great looking dishes), but it's not a foodies place right now. We got up and left. The concierge desk were horrified and wanted to know why we were leaving, (too little customer service, too late). Apart from the long wait to be seated, we couldn't explain why we didn't want to be there - something just felt off.  If they keep the venue as a bar, I'm sure it will be hugely successful into the future, but if it maintains that it's a restaurant, too many people will be put off by the uneasy crowd and won't return.",False,4,6,2,Kerry P.,en
418,2015-11-16 15:58:44+00:00,3,"We recently had dinner at the Clocktower. A lovely venue.  While the food was good, the service during the meal should serve as a primer for what not to do.

From the beginning of the meal, the service did not click. We received tepid tap water and had to ask for Ice. The complimentary bread, which was excellent, arrived after the appetizers and only after we had to prod the staff to bring it.

It took over 25 minutes for someone to come around to clear our dinner plates, which once again required a request to do so. No one stopped by to ask if we were done. A good clue was that each of us had placed our forks and knives on the plates.

We then ordered coffee, tea and desserts. The coffee and tea came 10 minutes before the desserts, all of which were pre-prepared, and then no one came by to ask if we wanted additional coffee.",False,0,0,0,Steven G.,en
417,2015-11-16 20:35:23+00:00,3,"Only 3 star given the quality/price ratio. Ambience is cool, service was timely and polite, but can't justify the price.",False,1,0,0,AJ J.,en
416,2015-11-17 22:01:24+00:00,5,"Easily a top 5 meal in NYC. Food, cocktails, service, and ambiance all top notch. 

Ambiance is great. The Clocktower is located in the former executive office suite for MetLife. Love the separate dining rooms and bar area. 

Cocktails are magnificent and creative. American Cereal Killer (Michter's, Cheerios Milk, Madagascan Vanilla syrup and bitters) is unlike any cocktail ever had, and that doesn't even include the fact that it's served in a glass milk carton.  Great presentation and tastes even better.

Meal was impeccable. For starters, wife and I split the poached and smoked salmon and the mac 'n cheese.  Salmon was a beautiful piece of fish. Great smokiness paired perfectly with grapes, walnut and celeriac.  Mac 'n cheese was the most elevated Mac 'n cheese you'll find. Thick cut pasta, creamy cheese, mushrooms and ox cheek. Delish. Oh, and the IPA Beer bread - insanely good.

For mains, we split the venison and the duck. Can't say I eat venison often, but this was far and away the best I've had. Perfectly cooked. The spiced plum sauce was delicious, and all paired perfectly with the cabbage and carrots. The granola balls were a tad tough on the teeth, but once cracked open, added another layer of texture and complexity to the dish.  

The duck was also perfectly cooked and the sauce l'orange, turnips, fennel and endive all came together wonderfully.

For dessert, had the chocolate mousse. Very, very good. And oh, that Cold Fashioned cocktail. Cold brewed coffee and bourbon - heavenly.

Service was fantastic. Warm, friendly, not overly formal. 

Can't wait to go back!",False,2,0,1,Evan P.,en
415,2015-11-18 16:38:23+00:00,4,"Good place for a drink, the cocktails were all well made and the ground floor has a good loung area. The Mac and cheese and chicken nuggets were also good but the Mac and cheese really shouldn't be called that since it really wasn't lining up with what you got which was more a short rib pasta. That being said it was good.",False,4,0,1,Ian C.,en
414,2015-11-18 18:09:51+00:00,5,"Went on 11/15. Hot damn. This is definitely a destination for...essentially 1 star Michelin dining (fine dining at a reasonable price). Possibly one of the best places I've been all year.

First off, do not mistake the downstairs bar for the Clocktower's bar, at your peril. The downstairs bar is, I believe, called Edition. I accidentally thought it was the Clocktower bar, due to the similar unique names of the drinks, but once the bartender had to look at a book to figure out how to make the FIRST cocktail listed, I knew there was something wrong.

The Clocktower bar is upstairs, adjoining the restaurant. The cocktails are clever (particularly the Cereal Killer, using momo milk-style cereal milk and bourbon), and the non-alcoholic ones (like the Ps and Qs) are interesting enough to satisfy your loser teetotaling friend (kidding, buddy!). May want to consider sticking with cocktails for your meal, because there were less than 10 or so wines under $100, which is an issue.

The restaurant arrangements are going to be my only major quibble. We definitely got seated in ""dammit this is a three top taking up a four top"" zone, right in front of the fireplace. Meaning it was HOT. Very hot. Sweaty hot. I get the need to jam as many tables as possible, but c'mon.

Oysters - definitely east coast oysters, though they weren't identified by name. Slightly overpriced, but large, juicy, and perfect for slurping while making eyes at your date...or at your two married companions where they have like, ""a problem"" with you wearing a nametag that says ""Third Wheel"" on it.

Lobster on Half Shell - perfectly cooked cold lobster, apples, fennel, little touch of some emulsion, perfect seasoning. Gonna go ahead and say a must order.

Risotto - I'm not going to lie, I think I missed out a bit given the uni is no longer on the risotto menu (I get it, but still). The risotto was highly flavorful, though a tad overcooked (not toothsome and soupy like I prefer), but that was a minor issue. The fried sweetbreads were fantastic, and as usual, an utter surprise to the non-organ folks who think they're eating sublime chicken nuggest. This is why you need Third Wheel. He'll show you his thymus gland.

Pigeon Pie - I think the restaurant misses out on not making this an entree. It should be three times the size, with a full lobe of foie and a full filet of game bird. It's hard to discern the flavors because it's so small, and I would 100% order an entree-size of this. It's game bird, crust, and foie. The only thing anyone could want is more.

Duck A l'Orange - Intense portion of perfectly cooked duck, thick demi glace orange coating that means Third Wheel is going to lick your plate clean. Second only to Le Philosophe in recent memory.

Roast - The other sign, besides the pigeon, the the chef is British. It's a well-cooked roast, with a delightful yorkshire pudding, and then a large pile of throwaway cabbage (eat only the crispy outer coating). The box around this item makes me feel like this is a very cheap moneymaker for the restaurant. Skip. Instead, get

Burger - Holy crap, bruh, this burger is unctuous as FAAAAHCK. Edges out Bowery Meat for best new high end burger. Mineral finish, cheddar so sharp I'd use it to cut my enemies, powerful kick of bacon, and I don't know what Churchill sauce is, but I bet it would sober Churchill up immediately. Get this. Get two.

Pistachio Souffle - intense as F souffle, double the size of the ramekin, with a strong eggy component that most places cook right out of the dish. Fantastic.

Concord Grape and Goat Cheese gelato - Get this if you want super strong flavors. I'd have a spoonful goat cheese ice cream every night before bed. I'm going to buy a goat for this purpose, and also so I can bring it along instead of being Third Wheel next time.

Petit Fours are nothing special (some cookies, some brittle), but totally enjoyable and a nice bonus.

I can see this being a big hit for the corporate Eleven Madison Park spillover lunch crowd, but it's definitely a date spot, a Mom's birthday spot, and, you know it, an ideal place to bring your Third Wheel.",False,10,13,7,Brady B.,en
413,2015-11-30 13:40:06+00:00,4,"Good food:went for the pigeon pie w/ foie gras and the sweatbreads. Loved the space and the pool table. Expensive - but with the service et all., was worth it. Don't forget to order the pistachio soufflé for dessert.",False,0,0,0,Benjamin K.,en
412,2015-11-30 18:44:42+00:00,5,"Who knew British food could be so good? Well, actually I do as I became a huge fan after spending some time in London earlier this year. I read about the Clocktower and the fish and chips and had to try them out for lunch as that's the only time they have it on the menu. We had a 2:00 reservation on a Saturday and the place was jammed. My only complaint as the atmosphere is lovely is the acoustics...holy moly the girls table next to us celebrating a birthday with LOT'S of champagne was deafening. Our server seemed a bit green but was professional none the less. I opted for a great bottle of Gamay and we decided on the fish and chips and the burger. The chips were spectacular! Just as good as the ones I had at one of Gordon Ramsey's places in London. The fish was nicely coated and not at all greasy and the mushy peas were lovely with just the right amount of mint. Now on to the burger...Best.Burger.In.Manhattan. The meat was a combo of probably some short rib or even waygu it was so tender. The caramelized onions were the perfect topping and it couldn't have been more expertly cooked to a nice medium rare. We were seriously in a food coma for the rest of the day/night. I would highly recommend the Clocktower for not only the amazing food but the beautiful and lively atmosphere.",False,2,0,1,L S.,en
411,2015-11-30 19:35:30+00:00,5,"My girlfriends and I visited for Sunday brunch and we had a great experience from the moment we entered the building. Our server, Shawn, was very attentive and our food was AMAZING!!!! We ate a number of dishes (mac and cheese, French toast, fish and chips, eggs Benedict, istachio soufflé, etc.) and they all were AMAZING--full of flavor and presented wonderfully. 

We will be back to taste other menu items and shoot some pool!!",False,1,0,0,Justine F.,en
410,2015-11-30 20:38:03+00:00,1,"waited an hour for our food
food was so so and portions weren't that big
our main waiter was very sassy 

highlight: clean bathroom and shortbread",False,2,3,1,Nicholle Y.,en
409,2015-12-12 19:45:36+00:00,2,Food was not anything to rave about. Presentation was poor. They messed our order up. Terrible coffee. Service was ok. Ambiance was the only good thing about the place.,False,0,1,0,Nyah K.,en
408,2015-12-13 01:22:33+00:00,3,"The food was superbly presented and impeccably prepared.  The skate was the best I've ever tasted.  The problem with this beautiful restaurant involves the staff. Rather than greeting you as a diner, you are eyed skeptically, as if you were intruding.  My wife arrived 5 minutes before our reservation time and was left standing next to a pool table. Of course, she asked to see the manager, who escorted her to a table.  I arrived on time but received more scrutiny than in the security line at an airport. Wonder what their problem is.",False,0,1,0,Howard g.,en
407,2015-12-13 21:22:54+00:00,5,"Love this place. Great cocktails, beautiful rooms, pool table, delicious food. Skip the awful bar on the ground floor and make your way up to Clocktower, and you won't be disappointed.",False,0,0,0,Roxana F.,en
406,2015-12-14 18:20:19+00:00,5,"Had been dying to try this place since a few months back, and it did not disappoint. First of all, the bar and dining room decoration is both modern and beautiful, with sexy dim lighting, sleek wood furniture and a random assortment of pictures hanging on the wall that you can't help but stare at. It manages to be both cozy and posh, which is no easy feat! But the food, I think that's the real winner. From the soft bread and delicious butter, to the thoughtful chocolate covered toffee at the end of the meal, everything we had was first class. We wanted to try multiple things so we ordered the lobster appetizer (great cucumber salad on top but a little scarce on the lobster meat), the salad, the risotto (YUM), the duck (melt in your mouth) and the NY strip steak (heaven). Every dish was delicious and flavorful and fantastic. I can't wait to go back!",False,0,0,0,Valeria V.,en
405,2015-12-14 18:38:10+00:00,4,"Very gentleman chic.. Kind of like Polo Bar. The burger is fantastic and the bread basket was BOMB. Also, the American Cereal Killer drink (cheerios-steeped milk & bourbon with bitters) was so cool.. It came in a chilled glass milk container. My friends were 1/2 hr late for our reservation & they still saved the table for us on a busy Sunday night.",False,0,0,0,Kim M.,en
404,2015-12-18 16:39:13+00:00,3,"Food is very good. Presentation is a bit minimal and pretentious, but very good. The service was OK. The speed of service was painfully slow, but when they'd finally show up, they were accommodating. It felt like another case of a high and mighty NYC restaurant that wants you feel fortunate that they let you in the door. As far as combination of food and experience, I've had better...",False,0,0,0,John W.,en
403,2015-12-18 22:54:45+00:00,5,"This place is amazing. I came here with a very picky mate and he enjoyed it too. The decor is great and you can see the photos other yelp reviewers posted to judge for yourself.

Food wise, first of all the bread was amazing very soft hot sourdough with buttermilk, amazing

we then ordered the dressed grab with fried uni with was very refreshing and unique Id highly reccomend it.

we then ordered the cote de beouf with green bean fois gras salad and potato gratin. This was an absolutley out of this world dish and i dont believe I have ever had beef that delicious. It was just perfectly done and honestly I could go on describing it but you'll never know if you dont try it for yourself. I can't believe more people dont order it! Please try it

The wine choice the sommelier made was great and went well with our food. Cocktails were pretty cool and unqiue.

Also it is a pricey place so prep yourself a bit but definently one of the top meals I've had in the city.",False,0,0,0,Michael J.,en
402,2015-12-19 17:46:18+00:00,5,"Came here with my family after a matinee for my birthday.  The place is beautiful and professionally managed.  Excellent service and quiet rooms so you could hear and talk.  After playing a game of pool in their pool room (a great idea!) we enjoyed one of my most memorable New York meals.  Everything was delicious.

As it was my birthday, I sprung for the steak, which is for two people and costs $135, a price usually off my budget.  But it was my birthday, and my wife split it with me, even though she usually does not like steak.  It was simply the best steak I ever had, and I have had them everywhere.  Perfectly done and a great piece of aged beef.  The sides were perfect and our companions loved all of their choices.

I ordered a bottle of Sicilian red for only $68, which is very reasonable in a fine restaurant, and it was delicious; actually comparable to a wine at twice the price.

This is a memorable restaurant, suitable for celebrations, business and family.",False,0,0,0,David P.,en
401,2015-12-21 00:49:57+00:00,5,"This place is great.  The setting, the food and the service are excellent.  Have gone 3 times in the past month (all for lunch) and still no complaints.  The beet salad, king crab sandwich and burger are all fantastic.  The restaurant and service are very upscale but not stuffy.",False,0,0,0,James N.,en
400,2015-12-23 17:38:25+00:00,4,"We had a nice dinner here last night- it reminds me a lot of the Nomad.
The decor is romantic: dark wood and low lighting.  It smells delicious in the lobby!  Would be a nice date spot.
We started at the bar (I was so excited to try the Cereal Killer after reading all the Yelp reviews).  It was very good but the traditional Old Fashioned was one of the best I've ever had.  Bar service was pretty quick given the mixology involved.
For appetizers we had: Steak Tartare & Market Salad (salads were big enough to be an entree)  Dinner: Pork and Burger (my husband thought it was the best burger he's had in the city...I think Minetta's is a little better)
We skipped dessert and I'm glad we did, because the check came in a box filled with cookies and dark chocolate bark (delicious!)
The service left something to be desired in the dining room, starting from the snooty hostess.  Our waiter looked like he was a cast member of Sleep No More and kept asking if ""everything was up to snuff"" which made for an interesting dining experience.  Would definitely go back and sit at the bar!",False,1,1,0,Elisa R.,en
399,2015-12-24 18:36:36+00:00,1,"POOR is too high of a rating here!  We are not difficult to please as we tend to be more optimistic than not but even then, this was one of my worst dining experiences, anywhere.  Our mid-week experience here is all about the bad service:  on a Wednesday night (9:15pm reservation), once seated, we were greeted by a theatrically expressive, tall & slender waiter who spoke so very colorfully and yet was a failure from that point on!  From the onset, while looking over the menu to decide what to order, we requested the bread and butter to start.  After waiting awhile, waiter returned but no bread/butter and yet he took our order;  we repeated the request for the same bread/butter again and on he went.  Some time later another waiter helper came about to fill up our drinks at which time we asked for the same bread pre-meal...some time later and we still had none of!  It is of note:  we ordered their halibut and burger which comes with French fires and Churchill sauce (something I wanted to taste in this ""British"" Resturant).  Meal arrives.  No bread!  French fries are served but nothing asked on whether we would want any condiments (i.e.: ketchup or such).  At this point our bread plates are removed as well.  Meanwhile the table right next to us (literally 10"" away from us) get the pre-meal bread and butter!!! Still we stay patient and begin to eat...but neither during us eating nor even after we are done does our or any other waiter ask if we would want anything else!?  No question about how the meal is? If we we would like anything else!?  And add to all, by this time we have been there for over 45 minutes and the meal is done and still nothing on the 1st thing we ordered and repetitively re-Requested: bread/butter.  We travel considerably and have the mindset that 1st purpose of a Resturant is to ""SERVE YOU FOOD"" and do it in a satisfactory fashion.  Ambiance and theatrical characteristics of the waiter(s), if even if interest, should only be subordinate to that 1st purpose.  This Resturant utterly failed at that.",False,0,3,0,S. Sean B.,en
398,2015-12-28 22:11:19+00:00,5,"Place is beautiful! Service was great. Food delicious, as are cocktails. Nice surprise, at the end of the meal, of cookies & chocolate :)",False,0,0,0,Elise G.,en
397,2016-01-01 17:40:36+00:00,4,"So from the entrance to the meal, I must say the service was awesome! The food was great! My hubby loved his food and mine lol! Definitely recommended! Great job Clock Tower! I ordered potatoes alongside the brunch menu spinach omelette with mushrooms! Simply delightful! Hubby ordered the famous fish & chips! He never looked up lol!",False,0,0,0,Anike A.,en
396,2016-01-04 01:53:59+00:00,1,The Clocktower should be renamed The Salt Shaker. After an afternoon brunch and 3 gallons of water later...I am still thirsty. Even my Bloody Mary was too salty. Cool music and the fantastic fries do not compensate for the level of salt and awful service. Just don't go.,False,0,0,0,Erika B.,en
395,2016-01-07 22:46:48+00:00,4,"Inside the Edition hotel, it's a beautiful place, very tastefully decorated and relatively quiet. We came here for brunch, although the menu isn't very comprehensive, it's fairly good with buttermilk, not amazing but good enough for a brunch. There's also a bar and pool table next to the dining room, looks very nice.",False,1,1,1,Miranda W.,en
394,2016-01-09 02:27:40+00:00,4,Go-to spot to get a cocktail after work! Los Pollos Hermanos is pretty good if you like Mezcal! Usually crowded after work obviously but always  a good time!,False,0,0,0,Romain D.,en
393,2016-01-11 00:26:49+00:00,2,"I had brunch here on 1/10/2016; party of 6.    While the food was good, it wasn't special and a $25 burger should be amazing.   Furthermore, at those prices you have to get the order right.   I asked for no onions and it was covered in onions.   I asked for medium and it was RARE.  another member of our party did not get his brunch with the rest of the table.   They forgot to place the the order. Not acceptable at those prices (and it was not busy - at all).",False,0,0,0,Ed G.,en
392,2016-01-14 18:20:25+00:00,4,"Definitely not cheap, but can't complain! I had the risotto, skirt steak, and pistachio soufflé, and they were all fantastic. The real standout, though, was the ""Dill or No Dill"" cocktail. Lots of bars have a variation of this, but this is BY FAR my favorite in New York. 

Service was excellent and the atmosphere was beautiful and quiet. Makes a great date spot!",False,0,0,0,Kat B.,en
391,2016-01-18 04:38:45+00:00,3,"I had been eager to try The Clocktower ever since it opened, especially since my husband and I are fans of Stephen Starr's other great restaurants. As a birthday surprise, my husband made us a reservation at 8:00pm on Sunday. The decor is lovely and cozy, but I will say we were disappointed that they sat our table next to the server station. What would have been an otherwise intimate celebration, was slightly awkward with the waitstaff constantly gathering, switching out silverware, etc. The food itself was delicious, but I don't think worth the price. We started with the scallops, which were very good. I had the venison, which I liked, but I laughed at the plating -- a HUGE white plate, with two carrots, two pieces of granola (I almost broke a tooth on it), and two small cuts of venison. For $43, it definitely wasn't worth it -- they were borderline bite-size. My husband had the duck, which was very good, with a flavorful au jus, but the turnips and onions were undercooked and didn't really go with the rest of the flavors on the plate. The service itself left a bit to be desired. Our server couldn't have cared less - he barely greeted us, took our menus and walked away without saying anything after we ordered, never came to check on us, and when we said no thank you to dessert, dropped the check on our table and rushed us out the door. Perhaps we were spoiled from a special night out the night before, or perhaps I'd built up my expectations too high, but it's the first time we've ever had a fine-dining experience that left us disappointed.",False,0,1,0,Allison S.,en
390,2016-01-21 18:47:44+00:00,5,"The cheeseburger is epic - without a doubt one of the very best in NYC right now.  Enjoyed the atmosphere and the sharp service.  The kitchen was a little slow on the lunch hour today but the staff was more than apologetic.  The cheeseburger was more than worth the wait.  Just delicious. 

The table bread and butter is also ridiculously good.",False,2,2,2,John O.,en
389,2016-01-23 23:11:52+00:00,5,"Came here with my fiancés parents around Christmas time. They immediately noted that it was a young crowd- we're young so it didn't bother me but I thought they wouldn't like the place because of it. We the dinner changed everything for them! They were so impressed with everything and raving about it - we all were. Phenomenal food, decor, service- everything! Highly recommend!",False,1,0,0,Jennifer S.,en
388,2016-01-26 12:12:34+00:00,4,"A nice experience that I would return to if clients or friends were in town. The bar areas have a great design to them and the restaurant ambience is interesting too. Add on excellent service, good food, fun cocktails and a decent selection of wine and you have found a place to treat yourself and others. Plus, it has a British theme to it, which we all know is a bonus.",False,4,3,4,David E.,en
387,2016-02-01 23:41:31+00:00,4,"Very delicious food in an incredible space. The owners have clearly put a lot of time and money into the decor and it shows, as the space is very refined and very detailed. The pool room next to the dining area is a nice plus as it is free to play. Three rounds of pool post lunch was a nice addition. The only negative is It is a bit hard to find (have to climb the winding staircase which doesn't have a sign).

The sourdough bread to start (free) was delicious. It comes to the table still warm with soft butter. I had the burger which was solid - not the best burger I have ever had but still worth the money. 

Dessert was a bit pricey (most were around $16) so we skipped it. I'm sure it would have been good but just not worth it when the mains were around $25.",True,0,0,0,Eric W.,en
386,2016-02-07 21:25:51+00:00,4,"The second floor setting accessed by the elevator of a tony downtown hotel makes Clocktower a spot worth reserving. A London bred, Michelin starred chef has brought his show to NYC and it is an excellent show. 

The exceptional hamburger ($25) is a hearty patty made of dry aged blend beef. There is sharp cheddar draped and melted onto the burger. The Churchill sauce is a mayo ketchup  mix that pairs well with the hot red pepper pickle slices, lettuce and red onion. The patty is seasoned well and charred with nicely. The temperature is precisely medium rare. Juices flow freely and the beef stands up and through the toppings. This is a well balanced tower of meat, bread and condiments. Although the brioche style bun appears lofty and large, it holds the sandwich and its' juices in a neat package. 

An order of tuna tataki ($18) involves Yuzu sauce and pickled English cucumbers, whipped avocado, sesame seeds and baby radish. Seared quickly these tiny roulettes of tuna are rich and tender. Buttery. Drizzled with olive oil. The plate is airy and simply perfect in its presentation and combination of flavors. 

Mario Battali sat next to us with a large party. Always a good omen. The Saturday lunch service is professional and well timed. The drinks are mixed with exactitude.

The atmosphere is clubby - a bar sits in one room connected to the dinning room via pool room. Arrive early and maybe you'll be lucky to grab the pool table and shoot a few pockets while sipping on a martini.",False,4,2,4,Simon L.,en
385,2016-02-09 21:42:02+00:00,5,"So good, I am planning a birthday party there for later this month!

Definitely get the oysters.  At least two dozen.  They are that good.  The scallops were delicious, I just wish more came with each order.  The Filet Mignon and the Dover Sole were incredible.  Dessert however was the best!  The Pistachio Souffle and the Concord Grape & Goat Cheese dessert were phenomenal! Order the Souffle early!

Can't wait to go back!",False,0,0,0,Kristin R.,en
384,2016-02-13 16:38:31+00:00,5,"My wife and I came here for an early Valentine's Day date. We chomped though a good deal of food, so I'll just get right to it.

The decor here is incredible. It's elegant yet old fashioned-inspired. High ceilings, big fireplace, wide-planked dark wood floors, dark wainscoting, etc.

The bar is a destination in itself, and they make some really unique cocktails that utilize ingredients you never expect to see in a drink, like chicken stock and pea puree.

Table bread is a nice warm and toasty loaf that's served with a soft, freshly salted whipped butter.

We started with a dashi cured smoked salmon appetizer that was topped with puffed rice, greens and a soft boiled quail egg.

This had a bright and acidic pop to it. A great way to start the meal.

Our next course was a burger, which we shared.

This this was pretty much perfect. By far, this was the best thing we ate here.

It was seared to a nice crisp on the outside, and a beautiful medium rare on the inside.

On top was lettuce, bacon, red onion, pickle, cheddar cheese and special sauce. Nothing too fancy - just really good quality shit. The bun was toasted and warm on the outside but soft like a potato roll on the inside. Just the right balance.

The fries were thick, long and hand-cut - like John Bobbitt's dick - only crunchy on the outside and soft inside, like mashed potatoes. They could have used a little bit more seasoning or salt, but they were so perfectly cooked that I didn't mind.

Our awesome waiter Jake, who had really great suggestions on drinks and food items, cleared the table and presented us with these kickass plates as we awaited out main course.

For our main course we ordered the cote de boeuf for two, which was a 40oz bone-in rib eye that came with gratin potatoes (two servings), a green bean salad, and bone marrow jus.

This thing was beautiful. The sear on the outside was like a salty and crisp meat bark, and the aroma was out of this world. It was dressed up with some lightly roasted garlic cloves and thyme.

As you can see, the meat was cooked to a gorgeous pink medium rare, and every bite was tender and juicy. The fat was so soft and mushy too - completely edible. Nine out of ten!

I wasn't much of a fan of the bone marrow jus. For some reason it wasn't working for me in the flavor department, but it did smell wonderful.

The potatoes were pretty good. With gratin style potatoes, I always find myself wishing that the chef had done several thinner crisped preparations and then layered them before serving, that way there is some more of that delicious top crunchy texture as you work your way down into the middle.

The green bean salad was nothing to scoff at. It was topped with truffle and tossed with foie gras! This thing was so earthy from the truffles, the truffle oil, the toasted hazelnuts and the foie that it was almost like having another meat course.

By time dessert rolled around we were pretty full, so we just shared this chocolate custard item with a cocktail that was made from cheerios milk and bourbon called ""The American Seriel Killer.""

To our surprise, Jake later brought over a tin of shortbread, brittle and English toffee, along with a special dessert plate of grapefruit sorbet since he learned that we were celebrating a special occasion. Killer service here.

I highly recommend this place. At $25 the burger may seem a bit steep at first, but it's a half pound of some of the best eating you'll ever have, and it also comes with those delicious fries. Similarly, at $135 the steak for two may seem steep, but you get three sides with it, and I guarantee you will go home full and satisfied.",False,2,2,1,JohnnyPrimeC. C.,en
383,2016-02-14 21:59:15+00:00,5,"We came here for Valentine's Brunch and it was excellent. Sophisticated atmosphere with a relaxed feel. The service was perfect, Cold Fashioned cocktails were probably one of the best cocktails I've ever had, and the food - which included the burger, tuna, and the avocado toast with poached eggs - was . We definitely will be back. Highly recommend.",False,1,0,1,SK L.,en
382,2016-02-22 19:48:01+00:00,4,"The Edition hotel is so pretty downstairs, with its huge drink selection and nice fireplace to hang out by. Ahh...

Go on up the winding stairs and enter the Clocktower. I had the dill or no dill, which was tasty, fragrant and beautifully made. Yum!",True,3,1,4,Lili K.,en
381,2016-02-25 22:51:12+00:00,3,"The Edition recently opened in NYC. A reno... Doesn't look anything like the beautiful hotel in Miami. Heard The Clocktower inside was great for Brunch.

The restaurant feels like an old library. Huge fireplace and Billiard table. Dark & Cozy.

We were seated at a lovely table for two. The wait staff could certainly be better, they seemed to stumble over one another. Maybe trying to work out kinks of a new place. The Clocktower is trying to give you an Old World feel... 

Nice menu.
We started with bottled water, coffee & tea served in silver pots and a bowl of sugar cubes. Sweet 

I ordered the Avacado Smash on Toast with Poached Egg. Really nice! Side of roasted potatoes that were quite yummy.

Hubby had their French Toast... Bread was overly thick. Not much flavor  and accompanied with a beaker of ordinary syrup. No special attention made here! 

Quiet Brunch. Very Quiet... In a word, The Clocktower, just.... OK",False,1,0,2,Lisa M.,en
380,2016-02-27 03:55:46+00:00,5,Really enjoyed this dinner. Fun vibe (particularly the four girls at the table next door trying to land any of the three investment bankers) and great photographs on the wall to check out. Food was impeccable even though some portions could be larger. The tarte rating was out of this world. A fun evening.,False,0,0,0,Matt R.,en
379,2016-02-28 07:17:35+00:00,5,"Delightful meal! Great service, no issue when the meal ran long past their closing time. Just overall a great experience, and highly recommended.",False,0,0,0,David V.,en
378,2016-03-02 19:54:34+00:00,4,"Stopped by the bar for a late afternoon cocktail with friends. Great cocktail menu, only complaint was that it was definitely a bit cramped by the bar. Finding a seat and not getting shoved by neighbors was tough.

However the cosmo was great and my friend thoroughly enjoyed the cocktail the bartender recommended. We will be back, maybe at a less peak time.",False,0,0,0,Molly O.,en
377,2016-03-03 11:34:43+00:00,5,"Cool ambience, great food and timely service. It's quiet and laid back. Entrance can be a little confusing. You have to go through the lobby of Edition Hotel.",False,0,0,0,Khalid M.,en
376,2016-03-05 19:08:58+00:00,1,The first time I came here it was amazing.  Today disgusting. The French fries were actually so over fried they were brown.  The burger was the most disgusting thing I've ever had.  It tasted like the ground beef was 3 weeks old sitting outside without refrigeration.  I will be shocked if I don't have food poisoning from that disgusting poor excuse of what a burger is supposed to be.,False,0,0,0,Peter F.,en
375,2016-03-11 19:31:35+00:00,4,"Awesome food in a cool setting. The burger was like a fancy big mac with special sauce and cooked perfectly. I love the ""chips"" that come with it as they are potato-ie like steak fries and I enjoy those types of fries at times. The service is on top of there stuff, and the only down fall is that it gets super loud in the dining room very easily. All of the tables weren't even full and it was hard to hear my friend sitting right next to me. It must be that the ceilings are really tall because the sound travels throughout the room.",False,0,0,0,Vanessa M.,en
374,2016-03-12 14:25:52+00:00,4,"I feel like I have a real connection with Oprah in her latest commercials, because I too, LOVE bread.

And I have to start this review by saying this place has one of the best complimentary breads in NYC. It's a giant loaf of some sort of whole wheat bread that comes hot out of the oven w a whipped butter that is so addicting. Shamefully my friend and I ate 1 loaf each and seriously thought about splitting a third...

Onto the actual food! Everything on the menu looked pretty good but I would highly recommend the braised beef cheek. It was so tender and well seasoned, I would come back again just for that.

Portions were also on the generous side, given the new trend towards ""small plates"" to share.",False,1,1,0,Michelle W.,en
373,2016-03-12 20:55:28+00:00,5,"This place is a winner.  You'll walk in to a relatively up tight feeling bar, but don't be alarmed! You're not there yet.  Walk up the beautiful spiral staircase and you'll be welcome in to a beautiful dining room.

The raw appetizers here are awesome, the cocktails are some of the best you can possibly get at a restaurant and the entree's are incredible. We were too full to order dessert, but they did drop off a few after dinner cookies and peanut brittle.  Yes this is an expensive restaurant, but you totally get what you pay for here.  Service was awesome as well.  You want to make sure you are dressed up here, wearing jeans will make you feel a bit out of place.",False,3,2,3,Biru S.,en
372,2016-03-13 14:17:55+00:00,4,"Service: stellar. Risotto: sublime. Venison: perfect. I was put off, at first, by the pretentious-sounding menu and prices.  (In contrast, the portions aren't hefty; just the prices are.).  But really, the food was wonderful, and great wine list too.). My favorite thing about the whole dining experience was the service. I love when an elegant meal is delivered in a way that is personable, not formal or overly orchestrated.  Our server was both knowledgeable and personal.",False,0,0,0,Karen N.,en
371,2016-03-24 14:45:20+00:00,3,"I loved the atmosphere here (old-money steak/house type feel). Everyone was dressed well and it just felt nice being in the building. It is also located in a hotel. 

Came here for a business lunch since its relatively close to my office. The bread was delicious - warm and comes with yummy butter. The drinks service was great as well.

What fell short for me was the burger. And before you read on, know that I ordered it well done, which could have taken away from it's glory. That being said, I did not love the flavors that went into this creation. Something about the smokey bacon, or the bread that was a little too toasted, or the coleslaw that it comes with- did not hit the spot. The fries were great - but I would probably try another dish next time.",True,0,0,1,Tamara H.,en
