,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
59,2021-09-15 02:55:39+00:00,1,"Tonight, we took my extended family to what we thought was one of the finest restaurants in New York City. I had emailed a week prior, a picture and specific details for the restaurant to prepare an 80th birthday celebration cake for my mom and our out of town guests. The entire week before I had to call, email and try to get assurance that the cake would be what I had asked for and I was finally assured that it would be after numerous calls and emails. The cake that was brought out bore now resemblance to what we had been promised and it was tasteless. When we approached the manager to express our disappointment, he told us that not only would we have to pay for the cake but that he had no idea what the cake was supposed to be. We were an 8 person party who ordered appetizers, a main course, 4 bottles of wine and a special birthday cake and the manager was incredibly rude and unprofessional. I was mortified that the manager treated my out of town family like this; he should never speak to anyone the way he did let alone a large party that spent over $1500 for a once in a lifetime birthday celebration. Absolutely unacceptable and we will be reaching out to the restaurant owner (who's name the manager would not give) and we will never return. In a city that I have lived in for 20 years and that has a multitude of fine restaurants that are willing to go above and beyond to make their clientele happy, this manager CLEARLY did not care at all my family celebration,  an important birthday that left us with nothing but regret.",False,0,0,0,Tracey B.,en
58,2021-09-15 03:10:19+00:00,1,"The waiting staff was great! But there was a HUGE disconnect with the manager. He refused to remove a dish from the menu that was completely wrong (not what I ordered) and was very rude to my grandparents in the process. Sad to see someone so careless running a restaurant ""committed to excellence"".",False,0,0,0,Maddie B.,en
57,2021-10-15 12:48:16+00:00,5,WONDERFUL DESIGN with art that makes you feel as though you're in a collector's apartment. Food is terrific.........but BE CAREFUL as they have a tendency to UP-SELL. Service is terrific too. We'd not been there in years but after last night we'll be back. Dale had strong feelings (unusual) and asked me to write this review. I agree with her.,False,1,0,0,Doug A.,en
56,2021-11-06 16:24:32+00:00,5,"This place is amazing!! Stumbled upon it after finishing at the Apple Store. The food, ambiance, & service is top notch. Every elegant, food & drinks are amazing!! Great date spot",True,3,0,0,Jennifer N.,en
55,2021-11-10 22:13:22+00:00,5,"I came here for lunch with my aunt. Sam was our server and was incredibly attentive and charismatic. The ambiance is warm and inviting, but can get a bit noisy in the back dining room.
I ordered the asparagus salad to start and the vitello tonnato as an entrée. Both were phenomenal.",False,2,0,0,Natalie F.,en
54,2021-11-19 01:33:13+00:00,5,Excellent service and food. We sat outside which was lovely. Loved the calamari salad. The tiramisu is also excellent.,False,1,0,0,Katie S.,en
53,2022-01-24 04:11:21+00:00,3,"House martini with blue cheese olives was great! !but on the pricier end... the fettuccine was a little overcooked, the pasta was not Al dente but the flavors were decent, loved the veal and truffle! Bread was a little dry but Service was good.",False,1,1,1,Liz T.,en
52,2022-01-29 17:44:59+00:00,1,Update: just look at the owner's response to my review. That's all you need to know. Don't go here!,True,1,0,0,Amy H.,en
51,2022-04-14 20:57:16+00:00,4,"An upscale Italian
A friendly service
Great food, great wine
Borata, pasta, zucchini flowers
All was great",False,1,0,0,Gal R.,en
50,2022-05-14 00:27:59+00:00,4,"On my way home after a rough day so even though it was early I decided to stop by and have dinner. Had no reservation so they couldn't seat me outside in their covered area. They offered me a sidewalk table but  rain was imminent so went inside.
Attractive restaurant. Lots of staff. And they pay attention to you but just right-not too much.
Had carpaccio to start with (meh) but the main course I chose, pasta with a very spicy sauce made of sausages etc, was excellent.  Wine by the glass is a decent size. Too full to enjoy desert but their decaf expresso was a perfect way to end the meal.
Not my most favorite restaurant in the neighborhood but perfectly nice.",False,0,0,0,Francoise F.,en
49,2022-05-21 23:24:57+00:00,5,"We had the best meal here. White tablecloths and silver forks. One of the waiters came and recited the entire special menu for about five min - impressive that he could remember all the details. Service was great- no hovering or bossiness, just right. 
My BF had the sesame crusted tuna steak, rare, which is really yummy. Tasty wine and cocktails as well. Probably the best meal out of all our dinners during vacay.",False,1,0,0,Maria V.,en
48,2022-05-26 17:20:00+00:00,1,Why on earth would anyone eat here!! I went once and got sick but then thought maybe it was something else so I decided to try it again.. ok lesson learned! Never ever will I go here again! It's absolutely disgusting! Pasta covered in oil and heavy cream.,False,1,0,0,Mirsada Z.,en
47,2022-06-14 23:57:33+00:00,1,"Awful experience: average food, mediocre drinks and a wrong bill at the end. To which we pointed out and they just ignored the error the waitress made. So we ended up paying more to avoid a scene. Be aware and check each item on your bill!",False,1,0,0,Lana F.,en
46,2022-06-26 14:03:57+00:00,5,"Fabulous lunch including fig salad, carpacio, octopus, and black fetucini with fish...all terrific...great service and a wonderful dining room...which i would always choose above eating outside...expensive but worth it",False,2,0,0,Steven L.,en
45,2022-07-06 17:33:45+00:00,1,"MOUSE in the dining room - not well-handled by staff and email not responded to by restaurant. 

Mouse came into the dining room three times during our meal and came right up beside my friend. The staff awkwardly shrugged it off the first time. The second time they walked into that section of the restaurant to scare it away. The third time they didn't even seem to want to know and seemed to be avoiding the dining room. 

I was surprised no manager came over and that none of the staff said anything to suggest this wasn't normal, surprised to be charged full price, and even to be upsold on the dessert wine. My friend was too embarrassed to complain. I emailed the restaurant and got no response. 

I have never seen a live rodent inside a dining room and was pretty shocked by the restaurants lack of any response. Not good.",False,2,2,0,Conall F.,en
44,2022-07-18 22:01:15+00:00,1,"Have dined here a couple of times but WILL never return. They don't give you a table if you're wearing shorts during the day in the hot NY summer. Btw, the staff is condescending. Byyye, your era is over.",False,0,2,0,Thomas A.,en
43,2022-09-19 00:08:50+00:00,5,"Very nice Italian in a very nice ambience. Extensive wine list, great martinis, and great service. 

We had the Spaghetti Trapanese, Paccheri, and Gnocchi, with a Boston Salad to night. All were great (with the Paccheri particularly notable). 

Will come back soon.",False,1,0,0,Jeremy H.,en
42,2022-10-06 17:21:07+00:00,5,"Had a spectacular meal for 6 people here. We doubled the size of our party within the hour of our reservation yet the restaurant accommodated us and treated us royally. Very upscale ambiance and delicious food plus great cocktails. The service was smooth, accommodating and elegant while not feeling fussy. We had two younger kids who found plenty to love on the menu while the adults enjoyed a lovely meal and a delicious Gavi. They took very good care of us and I will definitely return.",False,2,0,0,Nell B.,en
41,2022-10-16 04:58:48+00:00,5,"love this place is usually sit at the bar and eat and drink. pretty east euro bartender, very attentive.  get the veal",False,0,0,0,Ron G.,en
40,2022-11-03 13:57:10+00:00,5,"Service: They were very accommodating and nice from the moment we walked in to the moment we left. 
Food: It was amazing, very tasty, very fresh , overall phenomenal taste and presentation. 

*Would 100% recommend it",False,1,0,0,Rdwa A.,en
39,2022-12-29 21:40:41+00:00,5,"Wowza!  We live just a few blocks away, but somehow have never been to Caravaggio (perhaps still wanting to hold on to memories of Coco Pazzo?).   Caravaggio ain't cheap, but it's beyond worth it, that's how good it is.  Everyone in our party said that the the first course appetizers/salads were the best ever, and then we all again unanimously said that our main courses were among the best we've every had!  We were stuffed but ended up sharing a souffle, and, we weren't surprised, but another grand slam.  Save up and go, you will not be disappointed!  (I could not understand how Caravaggio didn't have all 5 star reviews, so looked at people who gave it just one star, and saw that one of them gave Applebee's 4 stars, I rest my case!)",False,1,0,0,Martin B.,en
38,2023-01-10 21:47:50+00:00,5,"Amazing service, amazing food , amazing environment!!! this is a true treat for each one of your senses. From the minute you step through the doors each of your senses is touched, beautifully and intimate way. This is for anyone who wants to grab a nice easy meal or have a full dining experience. The artwork, the attention to detail, every aspect of fine dining is  considered by Chef Guiseppi and his daughter, Nicolina. Caravaggio and sestina are worth a trip itself to New York City. Anyone who lives here I must do!",False,2,0,0,Sharon H.,en
37,2023-01-12 16:38:57+00:00,5,"Great food ! Nice menu, lots of specials. Many options. Beautiful place with art on the walls. Matisse, Frank Stella, one of a kind in NYC. Nice staff, professional, knowledgeable and welcoming. Lunch, dinner or drinks at the bar... always a good experience at Caravaggio !",False,0,0,0,Stephan W.,en
36,2023-01-12 20:54:19+00:00,5,Caravaggio is an elegant restaurant with delicious food. Everyone is accommodating and professional.  The waitstaff treats us like family and knows our preferred drinks!  It's truly a hidden gem on UES!,False,0,0,0,Mary T.,en
35,2023-01-14 16:22:24+00:00,5,Outstanding food and service.  Aleays a great meal at Caravaggio!  You must try it.,False,0,0,0,Luciana M.,en
34,2023-01-16 20:58:01+00:00,5,Fabulous! The food is excellent but not pretentious. The wine list is TDF and service is old school professional but warm. The room is cosy but not at all cramped. My favourite place in NYC,False,0,0,0,Shane C.,en
33,2023-01-17 18:22:55+00:00,5,"Excellent food and service.  Nice decor.  Be advised this is a very upscale Upper East Side restaurant, populated by wealthy Upper East Side clientele.  It was not our scene at all.  Very expensive.",False,0,0,0,Roger S.,en
32,2023-01-18 14:22:40+00:00,5,"This is a ten star restaurant. The food is excellent and the menu varied. The service is impeccable, both friendly and professional. The atmosphere is beautiful with impressibe art throughout the space.",False,0,0,0,Melissa G.,en
31,2023-01-20 01:45:28+00:00,5,Caravaggio is the sister restaurant of Sistina. When I dont go to Sistina for dinner I will come here. Love having dinner at the bar. Pasta always a great choice.,False,0,0,0,Cihangir N.,en
30,2023-01-20 14:18:00+00:00,5,"Caravaggio is an extremely classy place. The food is wonderful, and the service is impeccable. The dining room is warm and inviting with fun, thought-provoking art adorning the elegant space throughout. This is fine dining at its best.",False,0,0,0,Clifford H.,en
29,2023-01-20 15:31:01+00:00,5,"Caravaggio is one of the finest Italian restaurants on the UES. In particular, their gnocchi is out of this world as are all their entrees. Pricey but we'll worth it! Service is outstanding too.",False,0,0,0,Marlene M.,en
28,2023-01-21 15:24:51+00:00,5,"Fabulous food and wonderful service. Food was so fresh and beautifully and deliciously prepared. So good in fact that we went back the next night to take another guest!

Lovely ambiance. Great for hearing each other speak. Staff is so helpful with great recommendations. We will return!",False,0,0,0,Claudia R.,en
27,2023-01-22 17:32:59+00:00,5,"Highly recommend Caravaggio. Great food, friendly and attentive service, and lovely atmosphere.",False,0,0,0,Robert H.,en
26,2023-01-25 14:18:15+00:00,5,"We have been there many times with friends for dinner and recently for lunch. Celebrated my birthday there. Every time the service is impeccable , excellent food presented beautifully, great wine and drinks, and everything is super clean. Would absolutely recommend for any occasion.",False,0,0,0,Hilde T.,en
25,2023-01-26 02:05:01+00:00,5,I always find the food here delicious and the service excellent. Its always a memorable dinner.   It's hard to get a reservation at times but worth the wait.,False,0,0,0,Anne A.,en
24,2023-01-26 13:21:14+00:00,4,"Food and service was exceptionally! A bit pricey, but a good option to have in your pocket whenever you're in the neighborhood.",False,0,0,0,Wayne N.,en
23,2023-01-26 17:20:57+00:00,5,"Amazing experience. Last night, we had a dinner for two and it was unforgettable. A special thanks to Nicolina and all the friendly staff!!",False,0,0,0,Andrea D.,en
22,2023-01-26 18:04:24+00:00,5,"Wonderful Italian spot, I think that they have been around for long time. Very quiet and peaceful place to try authentic Italian cuisine. I loved the Braised Bass and their linguine with clams. The service is very good too, and the place is clean.",False,0,0,0,Luca's F.,en
21,2023-01-26 18:21:20+00:00,5,"I've been coming to Caravaggio for some time now.  I come for the exquisite Italian food you cannot find anywhere;  I stay for the service (and dessert).  Giuseppe and Nicolina have become friends over the years.  I feel more than just a customer here with their hospitality and warm welcome.  I usually stick to my favorite on the menu, but here it's so hard to pick just one.  The Giuseppe salad is one of my favorite salads on the menu.  The burrata and zucchini flower plates are my favorite appetizers. The pasta is divine and they have the best of the best whine for the extra sophisticated palette.   My favorite Italian Restaurant in UES.",False,0,0,0,Alicia C.,en
20,2023-01-26 18:45:49+00:00,5,Excellent Italian food. Its beautiful decor and wonderful ambiance make this a top class restaurant. Service is also impeccable and everybody is always nice. I definitely raccomend this place for an absolutely wonderful experience.,False,0,0,0,Cristina C.,en
19,2023-01-29 14:50:36+00:00,5,Fantastic all around. Service is outstanding. Great food. Highly recommended for the quintessential upper east side experience.,False,0,0,0,James S.,en
18,2023-02-20 06:07:34+00:00,5,"Have been here quite a few times now. The experience is getting better and better every time. My last visit was so perfect from every point of view so that I think Caravaggio is my most favorite restaurant in New York city now. 

Normally I think upper east side fancy Italian restaurants give me this snobbish vibe, but Caravaggio is an exception. The host is so friendly, the waiters are so nice, and they never push you to order more food or more expensive drinks, more importantly they treat everyone equally well.

Now Caravaggio is the best restaurant to me in the city and I already get excited to think about my next visit.",False,0,0,0,zi x.,en
17,2023-05-25 23:40:53+00:00,4,"Food was very good all around. Very fresh and decent enough portions. Some novel items that are hard to find outside of Italy, plus they'll make you just about any Italian pasta if you ask. Service is wonderful and elegant. Ambiance is very nice as well. Lots of Italian staff, good if you speak Italian. Extensive wine list. One star off for the value. $50+ a plate and ended up around $200/pp with drinks and tip. Worth a visit with a bit of restraint or a special occasion.",False,0,0,0,Tim S.,en
16,2023-06-08 03:56:59+00:00,2,"Okay, it's just an overrated neighborhood dive.  
It was recommended to me & turn out to be a disaster   They first tried to sit us outside next to a table next to a pile of garbage  - that was supposed to be pick up but it  was a holiday.  After that the put us at a table that literally on a sewer vent (diner on the toilet)  & we had to relocate to another table. 
The portions were small & the wine section sucked.  The food was nothing special.
The Board of Health should investigate the sewer vent so close to the table, cannot be legal & I feel bad to the folks that dined next to it, not realizing it.",False,0,0,0,Keith C.,en
15,2023-07-06 23:45:30+00:00,5,"An outstanding restaurant, with gracious service and inventive Italian cuisine. The wine list is very extensive and the dining room very artful and civilized.",False,0,0,0,MAURIZIO D.,en
14,2023-09-24 22:15:56+00:00,4,Everything was well above our expectations. The waiter walked us through the specials and the menu entirely resulting In my wife ordering the Grey Sole.  It was a special and the price was not shared however. To me it was pricey for sole filets at any level.,False,0,0,0,Jim H.,en
13,2023-10-09 19:46:50+00:00,5,Having just returned from a glorious trip to So. Italy my family and I were eager to relive the experience with an authentic meal. Caravaggio did not disappoint us. The table service was professional and the staff helpful. There is a wide variety of dishes to choose from so everyone found their favorite. The meal was a delight and the experience memorable.,False,0,0,0,mike r.,en
12,2023-10-16 20:21:45+00:00,4,"On our way to the Metropolitan Museum of Art we realized that if we didn't stop somewhere close by we would end up eating expensive so so museum cafeteria food. Yelp to the rescue!

We got out of our cab and looked for restaurants nearby. 

We just about opened the place for lunch. We didn't want a big meal because we were meeting family for dinner later so we thought we could just get an Antipasti and maybe a pasta dish, which is what we did. 

The menu was extensive and looked fantastic.  The specials told to us by our server were equally impressive.  There were items such as Squab, Venison, and a cold Seafood selection that among other things included Sea Urchin. But we kept to our plan. 

The Grilled Octopus with Fingerling Potato purée and Buffalo Mozzarella was delicious. The Spaghetti Carbonara made with Qual Eggs and bacon was one of the most authentic and best carbonara's I've tasted. 

We will definitely put this on our list of places to try for dinner.",True,3,1,3,Jim R.,en
11,2023-11-06 23:23:40+00:00,5,"The food was amazing, as was the service! Wonderful staff. Very accommodating. Lovely ambience...Superb!!",False,0,0,0,Christine M.,en
10,2023-11-12 01:14:33+00:00,1,Order at 7pm. Asked at 7:50 if they had forgotten our order and asked to cancel. Told us on the way. Pasta came out 7:55pm completely undercooked. They had clearly forgotten the order and scrambled to make something when we asked to cancel the order.,False,1,0,0,Andrew W.,en
9,2023-11-19 03:54:42+00:00,2,"Returned to restaurant with regulars and we were all disappointed.  We all ordered off the regular menu.   The shrimp in one of the  dishes was fishy, not fresh and the waiter dismissed the complaint.  We called the Manager who made a substition. The heirloom tomato salad, , which is quite pricey, came with mushy, overripe heirloom tomatoes. The Veal Chop was undercooked and to be sent back. The minute we sat down, we were asked about drinks.  we ordered them, when it came we were quickly thrust menus.  we asked for time.  The minute we finished dinner, we were thrust dessert menus. We forced them to let us dine.  There was no wait for our table.  Very disappointed.  For the high prices, patrons expect better food and service.",False,0,0,0,C B.,en
8,2023-11-22 16:46:53+00:00,1,"OUTRAGEOUS!
$200 for a piece of meat! Are you kidding me? It was a special so they didn't mention the price
My nephew ordered something that was no good and ordered another dish
They charged for both 
I will make sure to tell my friends and relatives never to go there",False,1,0,0,michael f.,en
7,2023-12-29 01:09:20+00:00,1,Concierge at my hotel made a reservation for my family Flight was delayed and we couldn't make the reservation. Concierge pleaded  with the owner not to charge the $150 cancelation.  If the food is any reflection of the owner than it must really suck.,False,0,0,0,Alton M.,en
6,2024-04-04 17:23:45+00:00,5,"I walked over to Caravaggio a few nights ago to enjoy dinner at their bar. Reservations are required, even for the bar stools, and I made the $50 deposit for my spot. This is a classic Italian establishment with a fancy modern yet old world feel. 

I began with a Negroni, and the bartender extraordinaire suggested a gin I was unfamiliar with. I sampled the gin and liked its floral notes. The Negroni she made was a true 10/10! 

The bread basket here is really over the top. Breadsticks, kalamata olive bread, focaccia and sourdough all looked amazing. I knew my meal was off to a good start and I always order zucchini flowers when I can. This appetizer dish was done extremely well and was brilliantly plated. Fancy and delicious. 

I had truffle fettuccine for my entree and it was really delicious as well as potent. I love the pomp & circumstance of table side truffle shaving but Caravaggio didn't offer that. The dish was great nonetheless. 

A delicious cab franc Merlot blend paired well with my meal and I really enjoyed this wine. There are plenty of great Italian spots around NY but this was very good. The only note I have is that this restaurant was extremely pricey and I think there's plenty of more affordable options around. If price isn't a concern, I stand by my positive review of Caravaggio.",False,0,0,1,Kendall M.,en
5,2024-04-05 15:18:13+00:00,5,"ABSOLUTELY DELICIOUS. I cannot stress enough how good the burrata dish was.. the flavors worked perfectly!! I would have eaten that as a meal lol. The cacio was perfectly al dente, and the sauce had such a lively flavor with a great consistency. Finally the fish was so very soft. I should have asked what the sauce was - almost reminded me of a red wine vinaigrette. Perfect!! 

The staff are just incredible and so happy to do their jobs. So professional and very attentive but never disturbed the meal. Willie is my personal favorite and was a highlight of the night. He wound up giving us a drink on him so I guess he liked us too haha! Great coffee at the end too. 

Atmosphere is so nice and the lighting works well. If you are a fan of art this place is worth a visit for sure. All in all perfect dinner, went home more than happy. I will be back within the month to get that prosciutto again - I have been thinking about it all day. Thank you Caravaggio for the experience! The attention to detail does not go unnoticed. Was a pleasure!",False,1,0,0,Kate D.,en
4,2024-07-25 12:57:28+00:00,4,"What's so amazing:

All to my surprise, the food was quite good, even excellent in certain ways. 
Equally surprisingly, service was incredibly impeccable. 

What's equally amazing:

Neat works of art hanging on the walls: from Frank Stella to Ellsworth Kelly to Donald Baechler. 

What's a bit puzzling:

The interior architecture comes across as a bit outdated and a bit mediocre. You are neither getting a sense of the lavishness of the interior of Caviar Kaspia at The Mark nor the cozy decadence of Balthazar. Though the restaurant opened in 2009, its interior design seems to have been stuck sometime in the nineties. 

Seeming clientele/patrons:

Low key. Unremarkably casual. Neither timeless classic nor hyper-elegant in style. This was not a scene you might have expected at an upscale restaurant. 

Since 3.5 stars is not an option, I suppose I have to mark this as 4.0.",False,0,0,0,Zircon L.,en
3,2024-08-27 15:39:32+00:00,3,A restaurant this expensive should not have so many flies. Recommend for fruit fly fans.,False,0,0,0,Jennifer L.,en
2,2024-11-10 09:03:54+00:00,1,"Beware of fraudulent gift cards!  I went with my guests previously because I was given a gift card.  At the conclusion of the meal, the gift card had zero value on it.   I mentioned to my friend who had given me the card and another gift card arrived with the same amount.

Again, I went back to the restaurant and presented the second gift card and again with no value.  We spoke to the manager on site Stepani, who was entirely nonhelpful and rude.  He called the owner who reiterated that there is nothing they can do about it.

We live and frequent the restaurants of the upper east side practically several times a week. Given 2 of  2 fraudulent gift cards with zero amount and the management's poor handling of the situation, I feel this restaurant is creating 
fraudulent payment methods and takes no responsibility to resolve a situation.  Very poor business practice.",False,0,0,0,Thierry H.,en
1,2024-12-28 01:02:26+00:00,4,Food was excellent. Would recommend the fried artichokes if they are available. Service was also excellent. Was really quiet when we went but I am sure it gets busier around dinner. Definitely on the pricier side but worth it for a nice dinner.,False,0,0,0,Ellie H.,en
0,2025-03-13 19:44:15+00:00,4,"Food is consistently good, great menu options, not to mention an endless selection of dinner specials from which to choose. Attentive service. Upscale and quiet ambiance that's conducive to a nice get together and good conversation.",False,0,0,0,Hiba T.,en
